longitude,latitude,SOC,SR_B2_1,SR_B2_2,SR_B2_3,SR_B2_4,SR_B2_5,SR_B2_6,SR_B3_1,SR_B3_2,SR_B3_3,SR_B3_4,SR_B3_5,SR_B3_6,SR_B4_1,SR_B4_2,SR_B4_3,SR_B4_4,SR_B4_5,SR_B4_6,SR_B5_1,SR_B5_2,SR_B5_3,SR_B5_4,SR_B5_5,SR_B5_6,SR_B6_1,SR_B6_2,SR_B6_3,SR_B6_4,SR_B6_5,SR_B6_6,SR_B7_1,SR_B7_2,SR_B7_3,SR_B7_4,SR_B7_5,SR_B7_6,EVI_1,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,ratio_B7_B5_1,ratio_B7_B5_2,ratio_B7_B5_3,ratio_B7_B5_4,ratio_B7_B5_5,ratio_B7_B5_6,ratio_B7_B4_1,ratio_B7_B4_2,ratio_B7_B4_3,ratio_B7_B4_4,ratio_B7_B4_5,ratio_B7_B4_6
32.95986151,-3.979491793,7.9796,0.42173375,0.1476,0.07665,0.170315,0.01593,0.12932625,0.44568625,0.2131875,0.1644575,0.1486725,0.0517625,0.17675,0.44354125,0.25104125,0.1326125,0.203865,0.0458225,0.22290875,0.55691,0.360395,0.41413,0.370185,0.18236,0.33675875,0.42814125,0.368535,0.2324925,0.31656,0.103655,0.35328625,0.34000375,0.30136625,0.170865,0.28235,0.059545,0.26882,0.271277570226006,0.154801919696315,0.430473323016888,0.161412089084374,0.255149235323138,0.149312873428761,0.610518306369072,0.836210962971185,0.412587834737884,0.76272674473574,0.326524457117789,0.798256912403909,0.766566243838651,1.20046506301255,1.28845320011311,1.3849851617492,1.29947078400349,1.20596432396665
32.96013101,-3.980569771,8.8556,0.5541325,0.14879625,0.020165,0.15288,0.038865,0.12597125,0.538595,0.2248475,0.0698025,0.1989425,0.0855325,0.1796925,0.54481,0.2576,0.07093,0.25474,0.0951025,0.22317,0.6231025,0.36865875,0.3814875,0.3698825,0.18379,0.36485,0.4737775,0.3682325,0.278005,0.3059175,0.0959,0.37930125,0.3797275,0.30923125,0.2143975,0.286585,0.0561625,0.2884,0.265950490425035,0.153758321470196,0.362015464115814,0.159647075869537,0.15155929845668,0.156358788005135,0.609414181454897,0.838800787991605,0.562003997509748,0.774800105438889,0.305579737744165,0.790461833630259,0.696990694003414,1.20043187111801,3.02266318905964,1.12500981392793,0.590547041350122,1.29228839001658
32.96013101,-3.966556053,11.5901,0.02119625,-0.0184175,0.0749725,0.08875,0.02284625,0.16304125,0.0748075,0.122135,0.1466925,0.176035,0.08235625,0.21586875,0.06943125,0.1585725,0.1434475,0.2234175,0.07790125,0.24523875,0.19428125,0.246215,0.4089325,0.373485,0.247645,0.3748325,0.16432,0.33174,0.243795,0.2593875,0.12825375,0.3787375,0.11112125,0.253365,0.1895925,0.22361,0.07930375,0.30369,0.21498611060502,0.093804267844003,0.388744372588972,0.180519626588685,0.269969544937729,0.166388405154718,0.57196075277465,1.02903966045935,0.4636278603437,0.598712130339907,0.320231581497708,0.810201890177613,1.60045008551625,1.59778650144256,1.32168563411701,1.00086161558517,1.01800356220215,1.23834426655657
32.97306675,-3.966556053,5.5595,0.1317325,0.1128675,0.04184875,0.109265,0.05322,0.2011425,0.20368625,0.1969075,0.11153375,0.16036,0.11648375,0.24999625,0.2084025,0.2385975,0.10595125,0.195945,0.1149575,0.27201,0.3538225,0.34971125,0.283065,0.338285,0.26299,0.36632125,0.31937875,0.304185,0.1926725,0.352805,0.16356375,0.3597075,0.25486375,0.2290275,0.132475,0.2752,0.12080125,0.282515,0.224939183952122,0.131040204909429,0.274533051927787,0.156445851090499,0.238541577116201,0.1652401989804,0.720315271075186,0.654904581994431,0.468002048999346,0.813515231239931,0.459337807521198,0.771221980706825,1.22293998392534,0.959890610756609,1.25033918901382,1.40447574574498,1.050834003871,1.03861990368001
32.97306675,-3.96170515,9.0695,0.09528125,0.200125,0.05568125,0.1120425,0.05414125,0.33497125,0.16568125,0.2485525,0.11755625,0.2020225,0.11290875,0.33702,0.17214375,0.308145,0.123785,0.228285,0.11746,0.3595975,0.3070725,0.4170725,0.34943625,0.381845,0.27647875,0.4326375,0.28615875,0.4746025,0.2616425,0.3829725,0.1865675,0.39615875,0.21776625,0.363695,0.1784,0.2621925,0.133025,0.31085375,0.208479287400089,0.14081509922746,0.338019386126097,0.149652230926776,0.252118609187389,0.169746557308694,0.709168844491122,0.872018653831169,0.510536614332371,0.686646414120913,0.481140051450609,0.718508566640663,1.26502559634027,1.18027227441627,1.44120854707759,1.14853144096196,1.13251319598161,0.864449141053539
32.97306675,-3.960088183,5.7442,0.054815,0.1852475,0.03260875,0.06250125,0.06015,0.30391,0.112895,0.234555,0.0820675,0.1343725,0.11304625,0.34135125,0.1193575,0.2481125,0.0750275,0.1707825,0.11464125,0.35809875,0.26376,0.3256075,0.2688475,0.31387875,0.26094125,0.46270875,0.203975,0.4006,0.1806275,0.26855875,0.16455375,0.41392375,0.1487275,0.29874,0.11422875,0.23498125,0.11614,0.32272,0.230117271723316,0.118940214122459,0.328719178648421,0.208952923773459,0.244683672287645,0.164893818339221,0.563874355474674,0.91748500879126,0.424883065678498,0.748637013496454,0.445081028775634,0.697458174283499,1.24606748633308,1.20405058189329,1.52249175302389,1.37590941694846,1.01307339199459,0.901203927687544
32.97360573,-3.977874825,8.5594,0.0728825,0.087155,0.21349,0.20469,0.0411475,0.2337575,0.155685,0.16400375,0.23440375,0.2434925,0.0937,0.23956,0.1518075,0.19942375,0.2368925,0.274265,0.0925175,0.2741825,0.33845,0.29996375,0.3284125,0.4064025,0.2108225,0.36566125,0.271515,0.31360375,0.1851375,0.3993075,0.1343175,0.33549375,0.19424,0.24994125,0.12896875,0.29693875,0.1016475,0.25277375,0.274042848721241,0.135493281584055,0.248190299430732,0.160825698886023,0.202949418324889,0.143875799916365,0.573910474220712,0.833238182947106,0.392703535949454,0.730651878371812,0.482147304011669,0.691278471536155,1.27951517546893,1.25331737067426,0.544418881982334,1.08267095692123,1.09868403275056,0.921917883161763
32.97360573,-3.943379518,13.7053,0.11464125,0.2767675,0.2940925,0.00666249999999999,0.13457875,0.49678125,0.1840375,0.280645,0.3465075,0.0984025,0.22340375,0.477215,0.19358,0.32223875,0.32976,0.12080125,0.22057125,0.491405,0.4029925,0.46946,0.48519,0.323215,0.4552975,0.543875,0.3335,0.4658575,0.3226925,0.2448125,0.32503,0.416935,0.26388375,0.34681,0.2319425,0.17591125,0.2599375,0.30876375,0.274631418781079,0.233964476334511,0.308869337122247,0.253958524794675,0.335265228851646,0.172843724621471,0.654810573397768,0.73874238486772,0.478044683526041,0.544254598332379,0.570917916307469,0.567710871064123,1.36317672280194,1.07625169226234,0.703367600679282,1.4562038886187,1.17847407583717,0.628328466336321
32.97387523,-3.980300277,5.6141,0.05180375,0.1459225,0.1887675,0.12033375,0.0251425,0.1834875,0.1516425,0.185715,0.218935,0.21573125,0.090235,0.2476175,0.14584,0.2640625,0.21393,0.234005,0.081325,0.2676925,0.36885125,0.3879225,0.35807125,0.3620725,0.2214375,0.383715,0.30359375,0.2774825,0.19422625,0.359955,0.1568675,0.38196875,0.21298125,0.22383,0.12905125,0.283945,0.1190275,0.2981625,0.300047756974188,0.165748080484252,0.319387575896486,0.148474813732505,0.230324126395733,0.160967829179242,0.577417725980324,0.576996693927267,0.360406622983554,0.784221392124506,0.537521874117979,0.777041554278566,1.4603760970927,0.847640236686391,0.603240545972982,1.2134142432854,1.46360282815862,1.11382463087311
32.97387523,-3.942032046,3.4659,0.17063125,0.049315,0.17994,0.03914,0.14395625,0.47502875,0.21503,0.12395,0.221685,0.145895,0.213325,0.47419,0.22571375,0.1154525,0.2076875,0.17576,0.21745,0.48695,0.43930625,0.47254,0.319915,0.3342975,0.45076,0.5395575,0.3422175,0.3478275,0.21903125,0.278115,0.3291275,0.44362375,0.27708375,0.2063675,0.15146375,0.190665,0.26464,0.3293475,0.300463544942864,0.158273188029443,0.229002953791103,0.191582495236635,0.346603470549673,0.140248180630057,0.630730270739376,0.436719642781563,0.473449978900646,0.570345276288336,0.587097346703346,0.610402969099679,1.22758914775905,1.78746670708733,0.729286789046043,1.08480314064634,1.21701540584042,0.676347674299209
32.97387523,-3.937720132,6.164,0.0531925,0.54811,0.2955775,0.23712625,0.05366,0.49862375,0.245115,0.51346,0.306825,0.2803975,0.138305,0.5015525,0.2466825,0.5180525,0.29850625,0.32798625,0.14562,0.51127375,0.46704,0.582925,0.41037625,0.4532625,0.424635,0.5688175,0.43063,0.44559,0.264585,0.37057,0.29863,0.46152625,0.369415,0.3529975,0.179225,0.27928375,0.24264,0.345545,0.156745940475643,0.168857029072083,0.296541468426873,0.244607080862543,0.355558642404038,0.142240259777793,0.790970794792737,0.605562465154179,0.43673336359012,0.616163371114972,0.571408386025646,0.60747955187736,1.49753225299727,0.681393295081097,0.600406189150143,0.851510543506016,1.66625463535229,0.675851244074236
32.97414472,-3.960088183,7.5007,0.04407625,0.127745,0.03232,0.07460125,0.04528625,0.38323375,0.0883925,0.18643,0.095405,0.13336875,0.09915875,0.38755125,0.09759125,0.2280375,0.08483125,0.16152875,0.10025875,0.40544,0.22648375,0.3410075,0.3169725,0.30634375,0.25562,0.46972125,0.1964125,0.3822025,0.177245,0.2693975,0.1751275,0.41557375,0.14018875,0.289885,0.1097325,0.2295775,0.120375,0.32886625,0.215659990836636,0.125321964650502,0.366108275620594,0.155575965984099,0.255321067624576,0.156364632848315,0.618979286593409,0.850083942435284,0.346189338191799,0.749411404672039,0.470913856505751,0.700130662600425,1.43648892702983,1.27121635695883,1.29353864289398,1.4212794935886,1.20064333536973,0.81113419988161
32.97414472,-3.938528616,6.7174,0.2037825,0.5641425,0.0301475,0.117515,0.1138025,0.46515625,0.1947625,0.55449,0.0791525,0.17475625,0.20093625,0.4474325,0.23978,0.5569925,0.071535,0.23701625,0.20462125,0.46504625,0.4968225,0.6195,0.3948525,0.39591125,0.4483125,0.53767375,0.3890775,0.50015,0.27905,0.3573425,0.34049875,0.4501275,0.32305,0.3955125,0.14782,0.26360875,0.28783625,0.33260625,0.207333938372445,0.182038834951456,0.306468248121408,0.241265645891068,0.331770043862064,0.157886541950708,0.650232225794927,0.638438256658596,0.374367643613755,0.665827884405912,0.642043775268368,0.618602358772397,1.34727667028109,0.710085862915569,2.066401062417,1.11219694852146,1.40667819202551,0.715211121474477
32.97441422,-3.959549194,2.8391,0.04382875,0.155245,0.03200375,0.042385,0.05306875,0.36023,0.10019,0.2136825,0.091885,0.0942775,0.1128675,0.36621125,0.10809625,0.271185,0.08116,0.1157275,0.114875,0.383935,0.24295625,0.385255,0.322885,0.300665,0.30419875,0.4529875,0.22747375,0.439595,0.18361125,0.229165,0.2007025,0.40671875,0.16210625,0.3331425,0.11189125,0.182745,0.1447125,0.3247825,0.213418468836199,0.154313179863395,0.384371476577432,0.12884552962816,0.294937207940888,0.159653382396573,0.667224037249505,0.864732449935757,0.346535918361026,0.60780270400612,0.475716944924987,0.716978945335136,1.49964730506377,1.22846949499419,1.37865019714145,1.57909744874814,1.25973884657236,0.84593095185383
32.97441422,-3.939876089,6.413,0.27432,0.1618175,0.0186525,0.0409825,0.12550375,0.503285,0.346645,0.3355625,0.05245,0.1529625,0.18245625,0.4937425,0.3610275,0.3143875,0.0465375,0.18445,0.19433625,0.504165,0.5436,0.4854375,0.1888775,0.3549775,0.44241375,0.553115,0.4834025,0.4017825,0.112125,0.26924625,0.3251675,0.45289125,0.4349475,0.3105375,0.069775,0.19826875,0.27188625,0.34030625,0.1793533960682,0.129948261340392,0.267917223102167,0.22855172944541,0.369839826837227,0.136116740177017,0.80012417218543,0.639706450366937,0.369419332636232,0.558538921480939,0.614551988946998,0.61525406109037,1.20474894571743,0.987753966045087,1.4993284985227,1.07491867714828,1.39905061459198,0.67498983467714
32.97441422,-3.915082587,1.8112,0.077915,0.1571975,0.58007875,0.1522475,0.05482875,0.2557575,0.1670975,0.2166525,0.57396,0.218165,0.13273625,0.2846875,0.1708375,0.24699875,0.57999625,0.280755,0.12984875,0.32261,0.4626125,0.4124525,0.68149875,0.4292,0.37770625,0.43987,0.3204375,0.45239625,0.5010025,0.34564125,0.26069375,0.4486425,0.22823,0.334545,0.40005,0.245995,0.19263125,0.3478275,0.322632383106962,0.196413715133102,0.331826179457546,0.219873404120602,0.355486277673593,0.15600803927383,0.493350266151477,0.811111582545869,0.587015016535247,0.573147716682199,0.510002813032615,0.79075067633619,1.33594790370967,1.35444005283428,0.689745838873958,0.876190985022529,1.48350484698543,1.07816713679055
32.97441422,-3.914543598,2.1473,0.0805825,0.17632375,0.5315,0.15990625,0.0485725,0.2085675,0.1602775,0.2304025,0.5343875,0.23231375,0.14101375,0.2719,0.17565,0.26377375,0.551575,0.28675,0.1485075,0.3049275,0.3902325,0.43421875,0.6820075,0.42294375,0.3853375,0.422655,0.303965,0.446195,0.388995,0.33447625,0.2769875,0.4501,0.2253425,0.3324275,0.2828725,0.24224125,0.21336625,0.34681,0.25266719235461,0.230382907519118,0.337554126755019,0.207348596874919,0.311498122603007,0.174363193522373,0.577457028822561,0.765576106513134,0.414764500390391,0.572750513513913,0.553712654491193,0.8205510404467,1.28290634785084,1.26027514110104,0.512845034673435,0.844782040104621,1.43673720182482,1.13735232145346
32.97468371,-3.978413815,3.8444,0.0930125,0.16194125,0.19560125,0.1538425,-0.0156125,0.204635,0.139735,0.21778,0.25007875,0.1815075,0.0375175,0.25890625,0.137865,0.25296625,0.25351625,0.22108,0.03331,0.28246,0.3319875,0.34407375,0.34880375,0.36618375,0.2045525,0.37151875,0.2525125,0.33285375,0.203645,0.37157375,0.0833875,0.3534925,0.1777125,0.27405875,0.14219625,0.27553,0.0432375,0.26487375,0.332041355823777,0.138043738228827,0.194710359436259,0.151378768079568,0.281370023948308,0.15004509515322,0.535298768778945,0.796511649028733,0.407668352189448,0.752436447548533,0.211376052602632,0.71294853893646,1.28903274942879,1.08338068813527,0.560895997791069,1.246290935408,1.29803362353647,0.937738971889825
32.97468371,-3.967364537,6.6983,0.0644125,0.1350325,0.05089625,0.0359775,0.0394425,0.268875,0.12285,0.2162675,0.0932875,0.183515,0.118725,0.28431625,0.12927125,0.2683525,0.09403,0.226635,0.1221625,0.30661875,0.3259925,0.38542,0.3291275,0.3787925,0.275145,0.38619,0.2682975,0.4508425,0.18229125,0.3632825,0.16367375,0.364245,0.1959725,0.345985,0.12143375,0.30919,0.11939875,0.2860625,0.305847507334133,0.141694071283069,0.386956112947375,0.154436286548952,0.231207300618403,0.188428755496947,0.601156468323658,0.897683047065539,0.368956559388079,0.816251641729971,0.433948463537408,0.740729951578239,1.51597899765029,1.2892930008105,1.29143624375199,1.36426412513513,0.977376445308503,0.932958274730426
32.9754922,-3.936911648,5.3577,0.14276,0.198255,0.29138375,0.060865,0.068785,0.45131,0.184505,0.24895125,0.30285125,0.1448775,0.1548875,0.47557875,0.2031775,0.25780625,0.298025,0.19274125,0.151395,0.48685375,0.44548,0.3996375,0.406925,0.3458475,0.440475,0.54600625,0.37299,0.32305,0.279215,0.29988125,0.2889775,0.46980375,0.284935,0.23979375,0.18828625,0.2156625,0.2103825,0.35075625,0.237565445026178,0.199196194687892,0.288381388621022,0.201961151889368,0.294461256378845,0.164594651450859,0.639613450659962,0.600028150511401,0.462705043927014,0.62357686552599,0.477626426017368,0.642403360767391,1.40239445804777,0.930131639554898,0.63178005200906,1.11892238947293,1.38962647379372,0.720455064791018
32.97603119,-3.979491793,8.2182,0.03821875,0.0967525,0.20132125,0.11904125,0.0126575,0.18143875,0.11472375,0.168335,0.23591625,0.12913375,0.064715,0.24012375,0.1073675,0.177245,0.22620875,0.16169375,0.06576,0.26407625,0.270305,0.2557575,0.39753375,0.329485,0.167565,0.3500275,0.21463125,0.215745,0.22185,0.32526375,0.091335,0.35444125,0.15255,0.1661625,0.15058375,0.22992125,0.06576,0.27889875,0.251908967046818,0.12925658754627,0.363092568302497,0.164788141267538,0.173468909610609,0.16921146905366,0.564362479421395,0.649687692443037,0.378794882195537,0.697820082856579,0.392444722943335,0.796790966424067,1.42082101194496,0.937473553555812,0.665684903877503,1.42195508484403,1,1.05612962165284
32.97603119,-3.966286558,6.9019,0.0634775,0.1201275,0.15492875,0.13803,0.04215125,0.3058075,0.12352375,0.20572125,0.19100875,0.18539875,0.12641125,0.334435,0.13523875,0.25936,0.1952575,0.20645,0.12256125,0.34681,0.31349375,0.387125,0.409565,0.324425,0.28995375,0.4550225,0.26787125,0.43490625,0.28202,0.3041575,0.18567375,0.3893525,0.2020775,0.32595125,0.20407125,0.2412375,0.1353625,0.319915,0.270072788068302,0.154520468639382,0.375658126172281,0.131015843236119,0.245701464526718,0.126382488479262,0.644598177794613,0.841979334840168,0.498263401413695,0.743584803883794,0.466841694580601,0.70307512265877,1.49422780083371,1.25675219771746,1.04513911117371,1.16850326955679,1.10444777611194,0.92245033303538
32.97603119,-3.964400096,6.939,0.04363625,0.1369025,0.22637375,0.08529875,0.064825,0.3252225,0.12506375,0.200015,0.2810025,0.14716,0.12088375,0.3440325,0.13515625,0.2556475,0.28411,0.16909125,0.11911,0.35869,0.272285,0.387125,0.46779625,0.28948625,0.29036625,0.4322525,0.26052875,0.4991875,0.35341,0.27683625,0.18693875,0.3924875,0.20112875,0.37805,0.27202375,0.22703375,0.1293675,0.3016275,0.192771004704277,0.132938502359025,0.304231995989086,0.129178530708649,0.281854050007171,0.128875607022787,0.738669959784784,0.976557959315467,0.581500493003097,0.784264364887797,0.445532151205589,0.697803945610494,1.48812023121387,1.47879404257816,0.957459258737813,1.34267000805778,1.0861178742339,0.840914159859489
32.97630068,-3.962783129,8.2253,0.06752,0.1669325,0.27751,0.1085225,0.03661,0.2150575,0.1257375,0.225535,0.3148,0.175925,0.10152375,0.2768775,0.13314875,0.28763,0.3149375,0.2061475,0.1073125,0.2860075,0.3094925,0.401315,0.50054875,0.348185,0.2300725,0.3732925,0.27430625,0.474575,0.379645,0.3429325,0.11629125,0.3892425,0.1960825,0.3648225,0.29819,0.25452,0.07704875,0.31117,0.276463087976773,0.0915301177013616,0.34605644805114,0.163263519576303,0.195224245113109,0.114012664846336,0.633561394864173,0.909067689969226,0.59572619050592,0.73099070896219,0.334889002379685,0.833582244486562,1.47265746017142,1.26837430031638,0.946822782298075,1.23464994724651,0.71798485730926,1.08797846210327
32.97657018,-3.979491793,8.3373,0.02928125,0.09282,0.19441875,0.1451525,-0.01597,0.22306,0.12822625,0.1639075,0.23003125,0.15838,0.0553375,0.251825,0.12725,0.17774,0.22961875,0.1905,0.05575,0.27862375,0.3086675,0.2521,0.344995,0.31921375,0.155685,0.3667475,0.24682,0.2132425,0.19799375,0.31315,0.0954875,0.3568475,0.1724875,0.1663275,0.13570625,0.23404625,0.06389,0.2827625,0.247858233800765,0.14214309665521,0.253350998377992,0.155562980294515,0.155182426892594,0.167818825654847,0.558813286141236,0.659767949226498,0.393357150103625,0.733196016775593,0.410379933840768,0.771000483984213,1.35550098231827,0.935791043096658,0.591006831976918,1.22858923884514,1.14600896860987,1.01485426134707
32.97657018,-3.960896667,4.4355,0.067025,0.15717,0.15638625,0.093865,0.055035,0.3648225,0.14621125,0.2146175,0.2188525,0.15596,0.1207325,0.372055,0.151065,0.2329875,0.22505375,0.17345,0.1144625,0.3865475,0.31695875,0.305065,0.454005,0.3418875,0.26899875,0.4589825,0.27513125,0.3894075,0.33917875,0.266895,0.18259375,0.4172925,0.2210525,0.2870525,0.2554275,0.2278175,0.1318425,0.328055,0.241791657687292,0.124174507254136,0.359240524929303,0.250860091743119,0.251065939743364,0.159693519138717,0.697417250667477,0.940955206267517,0.562609442627284,0.666352235750064,0.490123095367544,0.714744026188362,1.4632939463145,1.23205107570149,1.13496220347361,1.31344767944653,1.1518401223108,0.848679657739347
32.97657018,-3.94230154,7.9611,0.04099625,0.0550075,0.0162875,0.2258375,0.06609,0.513955,0.13158125,0.10316,0.0479675,0.28565,0.1145725,0.515,0.13957,0.12857,0.0364725,0.335865,0.11978375,0.5204175,0.42123875,0.25013375,0.2032875,0.46240625,0.396585,0.56316625,0.33876625,0.2753375,0.115535,0.3375975,0.2526225,0.43443875,0.25892,0.17582875,0.066805,0.26402125,0.18412,0.32320125,0.310131783613561,0.14588533477404,0.320806405550913,0.194747362142795,0.433400690372866,0.125412135538675,0.614663299613343,0.702938927673695,0.32862325524196,0.570972494424546,0.464263650919727,0.573900247040727,1.85512645984094,1.36757213969044,1.83165398587977,0.786093370848407,1.53710332161082,0.621042240124515
32.97657018,-3.914813092,3.1344,0.1222725,0.07831375,0.6333325,-0.00613875000000001,0.0258025,0.23038875,0.2206125,0.13061875,0.6283,0.11007625,0.0978525,0.2570775,0.2245725,0.16370125,0.6187025,0.15261875,0.0932325,0.2866675,0.484695,0.32999375,0.701175,0.3434,0.3290175,0.39156625,0.41479,0.33152,0.41611,0.26882,0.2054325,0.40102625,0.3054225,0.23263,0.2979425,0.17992625,0.13768625,0.30023875,0.339570215179604,0.169202948478581,0.310796526208885,0.210410434951681,0.345111309749745,0.183540387091935,0.630133382849008,0.704952745317146,0.424918886155382,0.523955299941759,0.418476980707713,0.766763606413985,1.36001736632936,1.42106428631425,0.481560200581055,1.17892624595602,1.4768052985815,1.047341432147
32.97737866,-3.978413815,7.8644,0.0383425,0.08193,0.20866375,0.15990625,0.043925,0.27389375,0.0874575,0.15569875,0.2538325,0.2043325,0.0878425,0.31431875,0.08208125,0.1645675,0.251825,0.22796875,0.086055,0.33450375,0.26740375,0.2468475,0.37935625,0.3412825,0.20044125,0.41095375,0.19356625,0.1880525,0.2230875,0.3248375,0.11304625,0.38157,0.12531125,0.14087625,0.15838,0.264145,0.07709,0.28866125,0.316291713419765,0.133031955804044,0.261883712094644,0.134079647983193,0.206575452850007,0.146531209978345,0.468621887314595,0.570701546501383,0.417496746132428,0.773977569901767,0.384601473000193,0.702417851157217,1.52667326581893,0.856039315174624,0.628928819616798,1.15868951336532,0.895822439137761,0.862953703807506
32.97737866,-3.941223562,5.4499,0.04343,0.11658,0.01439,0.2570225,0.078795,0.4849975,0.08886,0.169985,0.0414775,0.30485875,0.16650625,0.4949525,0.086,0.2302375,0.031055,0.35559625,0.17431625,0.500095,0.26959,0.37354,0.1727075,0.47874125,0.41183375,0.54377875,0.2081825,0.53623,0.109485,0.33741875,0.30686625,0.4343425,0.124335,0.366665,0.0630925,0.26627625,0.24268125,0.3275325,0.305058948962406,0.190499517445091,0.283053082756347,0.179756879844417,0.321310414299466,0.167264451666424,0.461200341258949,0.981595009905231,0.365314187281965,0.556200766071443,0.58926994205793,0.602326773526917,1.44575581395349,1.59255116998751,2.03163741748511,0.748816248765278,1.39218948319506,0.654940561293354
32.97737866,-3.916160565,5.8051,0.14298,0.040075,0.6319575,0.16326125,0.1083575,0.1663275,0.20953,0.114655,0.603825,0.21009375,0.1567575,0.18649875,0.2297975,0.107285,0.595245,0.2499,0.17202,0.218385,0.49377,0.2646125,0.68154,0.4057975,0.432005,0.35803,0.423095,0.2080175,0.4006,0.24600875,0.3055875,0.39778125,0.3221975,0.14012,0.2872175,0.17123625,0.2466825,0.28247375,0.306033398326939,0.185677617121858,0.420271609567942,0.241394238287814,0.395288762962066,0.177606031431943,0.652525467322843,0.529529028296093,0.421424274437304,0.421974630203488,0.571017696554438,0.788966706700556,1.40209314722745,1.30605396840192,0.482519802770288,0.685219087635054,1.4340338332752,1.29346681319688
32.97737866,-3.913196125,3.4021,0.156565,0.07594875,0.60278,0.12234125,0.05697375,0.179665,0.25914,0.1152325,0.58595,0.20029,0.13430375,0.225205,0.270855,0.1513675,0.5770125,0.23659,0.12531125,0.25535875,0.412425,0.246545,0.66966,0.4008475,0.3655925,0.37871,0.41193,0.27334375,0.3894625,0.25142625,0.2370575,0.3853375,0.3525025,0.1943775,0.2723675,0.1872275,0.17090625,0.290435,0.305213010872786,0.187221357833988,0.379152786531018,0.21455186252986,0.357849914071867,0.171940139109979,0.854706916409044,0.788405767709749,0.406725054505271,0.467079126101572,0.467477450987096,0.766906075889203,1.30144357682155,1.28414289725337,0.472030501938866,0.791358468236189,1.36385400353121,1.1373606739538
32.97764815,-3.917508038,4.1009,0.23209375,0.2060925,0.54833,0.13408375,0.0314125,0.207055,0.28357375,0.2255075,0.543435,0.1799125,0.14093125,0.2455,0.29627875,0.291425,0.5370275,0.2267725,0.1376175,0.272615,0.46180125,0.40577,0.6376225,0.38887125,0.3835775,0.3907,0.38683625,0.4476525,0.3754375,0.2942025,0.27799125,0.4392375,0.3060275,0.32327,0.2701675,0.19491375,0.214975,0.3186775,0.267238724616602,0.177705977382876,0.336522539098436,0.260681263500793,0.310357187633635,0.154735432361037,0.66268226861664,0.796682849890332,0.423710737936632,0.501229520053231,0.560447367220445,0.815657793703609,1.03290397978255,1.10927339795831,0.503079451238531,0.859512286542681,1.56211964321398,1.16896539075253
32.97818714,-3.979222298,7.4392,0.0825625,0.0537975,0.14098625,0.1465275,0.05454,0.31291625,0.14552375,0.126865,0.18564625,0.18308875,0.1174875,0.328495,0.13496375,0.133795,0.17624125,0.22040625,0.11383,0.353905,0.32856375,0.182855,0.3383675,0.35209,0.25117875,0.4330775,0.28367,0.2165975,0.18990875,0.32993875,0.1369575,0.38568125,0.21756,0.1668775,0.128845,0.279215,0.10229375,0.304075,0.323999549753565,0.137468768500587,0.305457415030305,0.14114573762226,0.225092171559644,0.171334507705708,0.662154604700001,0.912622022914331,0.380784206521016,0.793021670595586,0.40725479364795,0.702126062887128,1.61198840429375,1.24726260323629,0.731071755335371,1.26681979299589,0.898653694105245,0.8591995026914
