latitude,longitude,year,SOC,bushland,cropland,forest,grassland,mangrove,shrubland,thicket,wooded_grassland,woodland,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,EVI,ST_B10
0.712408936,34.68193191,2021.0,26.9719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08906625,0.14222375,0.13741125,0.33741875,0.187365,0.13662749999999999,0.330742172251705,235.23322657999998
0.712408936,34.68193191,2021.0,26.9719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028373750000000003,0.09618874999999999,0.08884624999999999,0.33574125,0.1923975,0.16092375,0.3231689070935265,271.88636405
0.712408936,34.68193191,2021.0,26.9719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06895000000000001,0.1395425,0.14082125,0.3927075,0.27810125,0.20104625,0.3613225299107949,288.60731789
0.712408936,34.68193191,2021.0,26.9719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25667874999999996,0.21639125,0.2250675,0.45181875,0.30656374999999997,0.25014749999999997,0.3011881222932164,281.05862072
0.708366517,34.68920826,2021.0,29.0459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096945,0.16528250000000003,0.1793625,0.475235,0.34687875,0.2683525,0.40269381192145415,288.38001956
0.708366517,34.68920826,2021.0,29.0459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019779999999999992,0.06151125,0.05126750000000001,0.24521125,0.11450375000000002,0.0652925,0.2429483635045471,286.20444983000004
0.708366517,34.68920826,2021.0,29.0459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14337875,0.18308875,0.1856325,0.35521125,0.21157874999999998,0.15600125,0.3330172917524161,275.85639428
0.708366517,34.68920826,2021.0,29.0459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06406875000000001,0.11366499999999999,0.09196750000000001,0.354785,0.21677625,0.1592875,0.35775088483587053,260.58980795
0.708366517,34.68920826,2021.0,29.0459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05847249999999998,0.14358500000000002,0.138635,0.382835,0.259965,0.1942125,0.34346328055437253,284.6270336
0.708366517,34.68920826,2021.0,29.0459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25892,0.28664,0.293625,0.46283250000000004,0.35239250000000005,0.24118250000000002,0.29459495509381395,281.46194707999996
-3.961974645,32.99839924,2021.0,9.1428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06334000000000001,0.13294250000000002,0.15617999999999999,0.37879250000000003,0.37915000000000004,0.27872,0.2808157564566909,291.87665402
-3.961974645,32.99839924,2021.0,9.1428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920675,0.233235,0.27427875,0.372,0.423535,0.33003499999999997,0.16643479456047955,291.77582243
-3.961974645,32.99839924,2021.0,9.1428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014266249999999994,0.09167875,0.08887375000000002,0.283505,0.1619825,0.11561749999999998,0.2890302286985897,290.33341799000004
-3.961974645,32.99839924,2021.0,9.1428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414225,0.13705375,0.14788875,0.27562625,0.29630625,0.233675,0.13487255275961973,280.07081294
-3.961974645,32.99839924,2021.0,9.1428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026091249999999996,0.07795624999999998,0.08557375,0.26546499999999995,0.17384875000000002,0.13160875000000002,0.2754206144954334,274.87884055999996
-3.961974645,32.99839924,2021.0,9.1428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34577875,0.368315,0.3867675,0.4491925,0.38631375,0.29537125,0.1612972148049076,253.32480644
-3.968981504,33.00351963,2021.0,9.273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175265,0.2213275,0.22724,0.4058525,0.35044000000000003,0.2601025,0.306935465577861,299.1877988
-3.968981504,33.00351963,2021.0,9.273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476175,0.26992,0.310675,0.41528499999999996,0.4143775,0.33380250000000006,0.15047135605511242,299.51934674
-3.968981504,33.00351963,2021.0,9.273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034464999999999996,0.08261750000000001,0.091335,0.23835,0.1477925,0.08690750000000003,0.2405550855846938,290.65642088
-3.968981504,33.00351963,2021.0,9.273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060603749999999984,0.130605,0.16917375,0.2777575,0.33964625000000004,0.253035,0.14030484273054325,283.44098066000004
-3.968981504,33.00351963,2021.0,9.273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633125,0.13096249999999998,0.146225,0.29868500000000003,0.21992499999999998,0.15986499999999998,0.2401185000389804,285.20126096
-3.968981504,33.00351963,2021.0,9.273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49625874999999997,0.4806250000000001,0.49049750000000003,0.53106,0.42959875,0.32441125,0.13540149580692282,252.18147875
-3.964669591,32.99866873,2021.0,7.8934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05049749999999999,0.14626625,0.14931875,0.3382025,0.3091625,0.227295,0.267736761688006,295.47241106
-3.964669591,32.99866873,2021.0,7.8934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14892000000000002,0.19281,0.23535250000000002,0.3521175,0.40680125,0.31481375,0.16657140972900192,288.15784826000004
-3.964669591,32.99866873,2021.0,7.8934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03366749999999999,0.08000499999999999,0.07090249999999998,0.24528,0.13176,0.090895,0.25991778515180036,287.26232702
-3.964669591,32.99866873,2021.0,7.8934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053261249999999996,0.11818875000000001,0.13957,0.26132625,0.27258750000000004,0.20913125,0.12018565548239002,278.16184877
-3.964669591,32.99866873,2021.0,7.8934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994374999999999,0.15212375,0.147985,0.32372375,0.2346375,0.1774925,0.24949050310398563,275.48212108999996
-3.964669591,32.99866873,2021.0,7.8934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353325,0.42977750000000003,0.44333500000000003,0.49448500000000006,0.42026250000000004,0.31727500000000003,0.14271460429585553,253.2837902
-3.965478074,33.00351963,2021.0,6.3928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265905,0.31826499999999996,0.33553499999999997,0.505045,0.4170725,0.34392249999999996,0.23165345413363547,294.64866824
-3.965478074,33.00351963,2021.0,6.3928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179175,0.26629,0.31829250000000003,0.43068500000000004,0.43558,0.33451749999999997,0.16489483990138032,292.42353721999996
-3.965478074,33.00351963,2021.0,6.3928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02792,0.11801,0.132915,0.2873,0.07445000000000002,0.043952500000000005,0.2298893027869527,293.79074521999996
-3.965478074,33.00351963,2021.0,6.3928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05731750000000001,0.154365,0.196715,0.30934125,0.34426625000000005,0.2686275,0.13784781617951264,276.95528771
-3.965478074,33.00351963,2021.0,6.3928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06477,0.13518375000000002,0.135555,0.29533,0.19260375,0.14436875,0.2475868966896788,280.55104474999996
-3.965478074,33.00351963,2021.0,6.3928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51929,0.48524500000000004,0.5032025000000001,0.5534312499999999,0.43464500000000006,0.33499875,0.16738858707805487,253.57944893
-3.965478074,33.00567559,2021.0,8.7481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16036,0.22033750000000002,0.23213499999999998,0.4105275,0.3709275,0.28837250000000003,0.2685439416486763,293.2062638
-3.965478074,33.00567559,2021.0,8.7481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14046375000000003,0.17791875000000001,0.22816124999999998,0.326955,0.3080625,0.23720875,0.16057821880237344,297.12502372999995
-3.965478074,33.00567559,2021.0,8.7481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464,0.1273875,0.11792750000000002,0.31246250000000003,0.20843,0.163495,0.35415854872927227,284.78426251999997
-3.965478074,33.00567559,2021.0,8.7481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16922875,0.24922625000000004,0.29490375,0.39943125,0.35430375,0.2923875,0.13978874194816526,279.43335221
-3.965478074,33.00567559,2021.0,8.7481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043952500000000005,0.12734625000000002,0.12770375,0.31137625,0.1920675,0.1360225,0.2612454673549173,284.77059044
-3.965478074,33.00567559,2021.0,8.7481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57345125,0.5580375,0.5692025,0.60543375,0.4826325,0.35983125,0.13333871631972843,250.40239934
-3.962513634,33.0002857,2021.0,8.0279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05262874999999999,0.12613624999999998,0.13160875,0.33158875,0.26622124999999996,0.19202625,0.3180715375545101,288.98671811
-3.962513634,33.0002857,2021.0,8.0279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366275,0.20508875000000001,0.24914375000000002,0.35295625,0.3989775,0.29479375,0.17570927567045802,295.65185711
-3.962513634,33.0002857,2021.0,8.0279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015187499999999993,0.048490000000000005,0.03773750000000001,0.19803500000000002,0.10593750000000002,0.06895000000000001,0.3313995806581278,292.0099568
-3.962513634,33.0002857,2021.0,8.0279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015375,0.17618625000000002,0.2107675,0.33568625,0.35218625,0.27647875,0.1476103745131144,280.66554842
-3.962513634,33.0002857,2021.0,8.0279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874124999999999,0.11161625,0.11414625,0.28508625,0.17698375000000002,0.13226875,0.24769001478831773,278.18064788
-3.962513634,33.0002857,2021.0,8.0279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43460374999999996,0.43287125,0.44732250000000007,0.5005762500000001,0.4213075,0.31998375,0.1462297959996683,252.84115661
-3.970059482,33.00325014,2021.0,5.2715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06966499999999998,0.1235925,0.14952500000000002,0.34722250000000004,0.30121499999999996,0.24725999999999998,0.2716978929551159,304.70448308
-3.970059482,33.00325014,2021.0,5.2715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13500500000000001,0.17860625,0.20412625,0.33114875,0.36354375,0.294285,0.18092203836758391,299.91412805
-3.970059482,33.00325014,2021.0,5.2715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003485000000000016,0.05748249999999999,0.0476375,0.16151500000000002,0.08459749999999999,0.05613499999999999,0.16969667974356523,285.94980734
-3.970059482,33.00325014,2021.0,5.2715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09286125,0.12531125,0.173175,0.28420625,0.3201625,0.23341375,0.18339608534554683,281.40896777
-3.970059482,33.00325014,2021.0,5.2715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832500000000001,0.115755,0.11938500000000002,0.2541075,0.1494975,0.10247250000000002,0.20878971010663228,281.96097799999995
-3.970059482,33.00325014,2021.0,5.2715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48880625,0.47216875,0.48030875,0.5167600000000001,0.40863,0.31403000000000003,0.13070390430970114,253.69053458
-3.967634031,33.00486711,2021.0,9.6159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18236000000000002,0.26233,0.264475,0.430795,0.38352250000000004,0.2860075,0.2520084002800093,293.7873272
-3.967634031,33.00486711,2021.0,9.6159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06251499999999999,0.14100000000000001,0.23422500000000002,0.40521999999999997,0.5547375000000001,0.4259825,0.17040692252299044,296.49439903999996
-3.967634031,33.00486711,2021.0,9.6159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008614999999999998,0.061071249999999994,0.04384249999999999,0.24231,0.11689625000000001,0.07230500000000001,0.3410921586985569,278.10886946
-3.967634031,33.00486711,2021.0,9.6159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12360625,0.17248750000000002,0.226305,0.34715375,0.34778624999999996,0.24989999999999998,0.18796857223133215,286.05405695
-3.967634031,33.00486711,2021.0,9.6159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034025,0.13005499999999998,0.13011,0.2420075,0.1388275,0.08434999999999998,0.17385322668854247,287.08117196
-3.967634031,33.00486711,2021.0,9.6159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51977125,0.5134737500000001,0.52571125,0.57023375,0.46947375,0.350275,0.11629436321454414,250.75103737999999
-3.968442515,33.00378913,2021.0,12.6353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338505,0.3688925,0.37879250000000003,0.5066124999999999,0.39851,0.3365525,0.26509400910895714,295.04515856
-3.968442515,33.00378913,2021.0,12.6353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15541,0.1916275,0.2511375,0.382395,0.40885,0.31405750000000004,0.1903778040141676,300.28840124
-3.968442515,33.00378913,2021.0,12.6353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005177499999999988,0.08936875,0.07098499999999999,0.2515775,0.14123375000000002,0.09200875,0.2630540682542473,280.44166811
-3.968442515,33.00378913,2021.0,12.6353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070765,0.1322,0.17328500000000002,0.2834775,0.32883875,0.24275,0.15375775609121428,284.4048623
-3.968442515,33.00378913,2021.0,12.6353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471975,0.11113499999999998,0.11055749999999998,0.2527325,0.17037000000000002,0.11182249999999999,0.22753879602489296,285.28329343999997
-3.968442515,33.00378913,2021.0,12.6353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529025,0.5022262500000001,0.51522,0.55491625,0.44154750000000004,0.33805124999999997,0.13942652451364376,251.53376396
-3.970059482,33.00190267,2021.0,6.8763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446375,0.13526625,0.13958375,0.28136,0.24176,0.17097500000000002,0.22717119653991985,289.60879775
-3.970059482,33.00190267,2021.0,6.8763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16423749999999998,0.21019,0.24803000000000003,0.3515675,0.3663625,0.2969525,0.15920935017624346,290.65983889999995
-3.970059482,33.00190267,2021.0,6.8763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01785500000000001,0.06367,0.05674000000000001,0.17980249999999998,0.09048250000000002,0.057510000000000006,0.22192136792827097,293.72238482
-3.970059482,33.00190267,2021.0,6.8763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06240499999999999,0.1410275,0.19199875000000002,0.31547375,0.36172875,0.28412375,0.154729009760173,280.42799603
-3.970059482,33.00190267,2021.0,6.8763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053249999999999,0.09788000000000002,0.08927249999999998,0.24657250000000003,0.127525,0.0832775,0.22399526172123121,282.92827766
-3.970059482,33.00190267,2021.0,6.8763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41868125,0.40189250000000004,0.41556000000000004,0.47038125,0.3911675,0.30719624999999995,0.1660143019544279,254.1212051
-3.939606594,32.99732126,2021.0,7.1658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06926625,0.13155375,0.15947999999999998,0.31836125000000004,0.31484125,0.22515000000000002,0.22939179285608924,295.27416589999996
-3.939606594,32.99732126,2021.0,7.1658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186925,0.2528425,0.3146075,0.43998,0.42958500000000005,0.31117,0.163730836212065,294.07444088
-3.939606594,32.99732126,2021.0,7.1658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16058,0.2331525,0.2287525,0.4468825,0.29787375,0.22009,0.35199634690247883,268.50081523999995
-3.939606594,32.99732126,2021.0,7.1658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231675000000001,0.5398875000000001,0.5445075000000001,0.57303875,0.28786375,0.23473375000000002,-0.3850881435935245,256.22499641
-3.939606594,32.99732126,2021.0,7.1658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05176249999999999,0.10879749999999999,0.11781750000000002,0.37266000000000005,0.30619250000000003,0.18070999999999998,0.37527802049408204,269.40659054
-3.939606594,32.99732126,2021.0,7.1658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441537500000001,0.61918375,0.6301425,0.658825,0.48484625000000003,0.3686175,0.13185852898023212,246.67333952
-3.938259121,33.00082469,2021.0,3.7889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12565500000000002,0.20397500000000002,0.22608499999999998,0.444105,0.37134000000000006,0.27256,0.29332109928815625,293.52413966
-3.938259121,33.00082469,2021.0,3.7889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060175,0.45114499999999996,0.4523,0.4930275,0.49561250000000007,0.37557500000000005,0.17536567281551219,279.42480716
-3.938259121,33.00082469,2021.0,3.7889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06782250000000001,0.17277625,0.15985125,0.40920750000000006,0.27070375,0.199905,0.3364407075484365,272.71352489000003
-3.938259121,33.00082469,2021.0,3.7889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587250000000003,0.16165249999999998,0.2144525,0.36850750000000004,0.32791750000000003,0.2883175,0.19891629323997084,281.74222471999997
-3.938259121,33.00082469,2021.0,3.7889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588499999999999,0.10205999999999998,0.11327999999999999,0.35464750000000006,0.2651075,0.21744999999999998,0.3174234135667397,294.48460328
-3.938259121,33.00082469,2021.0,3.7889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090362500000001,0.5966475,0.603,0.6412800000000001,0.4768300000000001,0.35896500000000003,0.1291519572982942,246.79809725
-3.937450638,32.99866873,2021.0,3.9834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03394249999999999,0.07538499999999998,0.06603500000000001,0.2394775,0.204415,0.1351425,0.31227410011387824,296.34058814
-3.937450638,32.99866873,2021.0,3.9834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07629249999999999,0.114655,0.14179750000000002,0.26376,0.2737425,0.1718275,0.21129382820303633,298.52982995
-3.937450638,32.99866873,2021.0,3.9834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17367,0.20959875,0.20056500000000002,0.4254325,0.27477375000000004,0.18699375000000001,0.4224254597528546,272.11195337000004
-3.937450638,32.99866873,2021.0,3.9834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09105999999999997,0.1523025,0.200675,0.3699925,0.3206575,0.27894,0.23822868107160045,280.35109058
-3.937450638,32.99866873,2021.0,3.9834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03302124999999999,0.0925175,0.07773625,0.35864874999999996,0.24917125,0.163605,0.3419230495956981,300.7429979
-3.937450638,32.99866873,2021.0,3.9834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45054,0.44655249999999996,0.45917500000000006,0.5183550000000001,0.42672499999999997,0.35418,0.16542648053625247,249.45902582
-3.939067605,33.00109418,2021.0,7.0254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053605000000000014,0.13781,0.16288999999999998,0.41819999999999996,0.33721249999999997,0.26211,0.35469993336207917,294.69993854
-3.939067605,33.00109418,2021.0,7.0254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6453225,0.6330024999999999,0.6331125,0.6645725,0.5416749999999999,0.38415499999999997,0.12617739836322348,279.68115866
-3.939067605,33.00109418,2021.0,7.0254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09966749999999999,0.16932499999999998,0.167125,0.41941,0.28002625,0.20844374999999998,0.3808911715833603,273.30484235
-3.939067605,33.00109418,2021.0,7.0254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985125,0.16036,0.20315,0.3793975,0.33891750000000004,0.2978875,0.19411447574856283,286.71886184
-3.939067605,33.00109418,2021.0,7.0254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569325,0.16792249999999997,0.1647325,0.3780225,0.28257,0.2330975,0.32702759637665896,299.62188734
-3.939067605,33.00109418,2021.0,7.0254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277775,0.610425,0.617025,0.6491724999999999,0.46452375,0.35000000000000003,0.11276032997362054,246.6015611
-3.940415078,32.99732126,2021.0,3.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08638499999999999,0.15475,0.1958075,0.34375750000000005,0.3496975,0.25560625000000003,0.21105936024813468,295.57666066999997
-3.940415078,32.99732126,2021.0,3.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10002499999999998,0.13563750000000002,0.1514775,0.30346999999999996,0.2507525,0.1763925,0.23153759577507466,292.90547804
-3.940415078,32.99732126,2021.0,3.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17411000000000001,0.23415624999999998,0.23305625000000002,0.4398975,0.29251125,0.2196225,0.3478855624801806,269.87315027
-3.940415078,32.99732126,2021.0,3.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11097000000000001,0.176585,0.22732249999999998,0.3334725,0.36221,0.3242325,0.10325611888111885,293.38400084
-3.940415078,32.99732126,2021.0,3.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07219500000000001,0.1887125,0.17878500000000003,0.3498625,0.31595500000000004,0.2242425,0.2944652353752215,266.36113472
-3.940415078,32.99732126,2021.0,3.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6471650000000001,0.6228825000000001,0.6303212499999999,0.6620287499999999,0.47491874999999995,0.361275,0.11825305084367757,246.93310904
-3.9393371,32.99462631,2021.0,2.2671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069995,0.1710575,0.1878325,0.40731,0.36018875,0.26315500000000003,0.24841807512192282,291.53314301
-3.9393371,32.99462631,2021.0,2.2671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38091,0.4015625,0.45771750000000005,0.5601,0.36903,0.24011,0.1765726969191075,293.40109094
-3.9393371,32.99462631,2021.0,2.2671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21062999999999998,0.27322,0.28283125,0.48926000000000003,0.35463375,0.2572975,0.31564002024730636,265.19388089
-3.9393371,32.99462631,2021.0,2.2671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09622999999999998,0.15950750000000002,0.21541500000000002,0.390535,0.359515,0.2717625,0.2635090523682107,289.28579486
-3.9393371,32.99462631,2021.0,2.2671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012657499999999988,0.1564275,0.15267375000000002,0.4149,0.31041375,0.235105,0.2920082230668908,271.52234492
-3.9393371,32.99462631,2021.0,2.2671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59608375,0.577645,0.5810412500000001,0.61277625,0.46369875000000005,0.3603675,0.13991785931502326,247.74488879
-3.937989627,32.99786025,2021.0,4.9047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061415,0.12117249999999999,0.13435875000000003,0.27712500000000007,0.257545,0.18902875000000002,0.2693761262743288,293.20455479
-3.937989627,32.99786025,2021.0,4.9047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022626249999999987,0.09837499999999999,0.1108875,0.24444125,0.1986675,0.11972875,0.18512859406953297,299.76544418000003
-3.937989627,32.99786025,2021.0,4.9047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21159250000000002,0.26745875,0.25742125,0.45309750000000004,0.30501,0.22472375,0.3776275759399117,268.31453315
-3.937989627,32.99786025,2021.0,4.9047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362575,0.5432975000000001,0.55339,0.6578212500000001,0.29676,0.24705375,1.2163967320043154,250.33403894
-3.937989627,32.99786025,2021.0,4.9047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04453,0.10146875,0.08609624999999999,0.34463750000000004,0.20403,0.11362375000000001,0.4077994827845304,299.8884929
-3.937989627,32.99786025,2021.0,4.9047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47803999999999996,0.482165,0.49066250000000006,0.540135,0.45136499999999996,0.36215500000000006,0.13760555623546672,249.17874818
-3.940415078,33.00136368,2021.0,5.9398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057152499999999995,0.16438875,0.1721575,0.4019475,0.33473749999999997,0.23968375,0.24390174630795036,292.91402309
-3.940415078,33.00136368,2021.0,5.9398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38728999999999997,0.42436,0.43107,0.5418675,0.5192075,0.37010250000000006,0.15810472497638506,284.72615618
-3.940415078,33.00136368,2021.0,5.9398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17217125,0.23935375000000003,0.23352375000000003,0.4350575,0.3199425,0.22090125000000002,0.3258763104411343,272.64174647000004
-3.940415078,33.00136368,2021.0,5.9398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440125,0.5528949999999999,0.587105,0.6374025000000001,0.36374999999999996,0.31760499999999997,0.11643600157879347,279.76660916000003
-3.940415078,33.00136368,2021.0,5.9398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09409875,0.20990125,0.20348,0.44466875000000006,0.34422500000000006,0.26600124999999997,0.3081854664642854,283.56573839
-3.940415078,33.00136368,2021.0,5.9398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61118125,0.5942825,0.6025875,0.6359175,0.46196625,0.3489825,0.12346304021298399,247.06641181999998
-3.937181143,32.99947721,2021.0,3.5631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066915,0.12318000000000001,0.12724999999999997,0.35049500000000006,0.30041750000000006,0.18956499999999998,0.27878931813384,293.21309984
