longitude,latitude,year,SOC,LC,elev,slope,aspect,roughness,twi,SR_B2-1,SR_B3-1,SR_B4-1,SR_B5-1,SR_B6-1,SR_B7-1,EVI-1,ST_B10-1,VV-1,VH-1,VV/VH-1,prec-1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,EVI,ST_B10,VV,VH,VV/VH,prec
35.21121928,1.41147789,2021,8.6407,bushland,1555,2.073530600893681,99.92925262451172,6.726212024688721,3.7888665199279785,0.2204475,0.244895,0.255895,0.3922125,0.2900225,0.2230325,0.1779372634658808,277.86960806,0.0886996884578321,0.0247927512278121,3.577646048346986,15.8474760055542,0.33296375,0.35375375,0.36656875,0.46367125,0.2858425,0.24391875,0.2078885690694655,277.64572775,0.0803842947260109,0.0219765471516084,3.657730860606448,7.460942268371582
35.21283624,1.408243955,2021,6.73225,cropland,1564,0.9274099368611016,4.965751647949219,6.21258020401001,-1.1173746585845947,0.3135625,0.3244525,0.34005875,0.47705,0.37330625,0.29119125,0.2040729559647695,264.06422528,0.1022435364668604,0.0248600936527066,4.112757493804888,15.8474760055542,0.0749999999999999,0.1428425,0.1816725,0.340705,0.3207125,0.2672387499999999,0.2068081648107483,279.2949224,0.0646770808988802,0.017405902498359,3.715813121725682,7.460942268371582
35.21148877,1.41147789,2021,11.60055,bushland,1553,4.7199683408440025,99.92925262451172,6.726212024688721,3.7888665199279785,0.22031,0.24385,0.2526775,0.3990324999999999,0.2944225,0.227515,0.201940681069205,278.09177936000003,0.0857379477991475,0.0201473201426566,4.255550971149752,15.8474760055542,0.3639425,0.37193125,0.38744125,0.47804,0.28536125,0.244895,0.2092253496300498,278.22508214,0.0675849833159488,0.0223347438536969,3.0260021676837727,7.460942268371582
35.20798534,1.428456049,2021,7.40445,bushland,1558,3.3406453164510386,359.1242370605469,9.49706745147705,-1.5254528522491455,0.1727075,0.2142875,0.2261949999999999,0.3357,0.1832949999999999,0.1529074999999999,0.1929941990182948,270.18589910000003,0.1068372191298822,0.0281022391812058,3.8017333224226726,15.8474760055542,0.2075225,0.2439049999999999,0.28389,0.422105,0.2876025,0.3031675,0.2099996000959769,270.17222702,0.0918838293813346,0.0339201753063639,2.7088253097588124,7.460942268371582
35.21121928,1.434923919,2021,6.8989,bushland,1540,4.628292608378264,29.591007232666016,14.070966720581056,-0.7943046689033508,0.17972,0.2263875,0.236315,0.34307,0.224435,0.17411,0.1888720224194302,265.79032538,0.0992297944035483,0.0332785049506822,2.981798447694806,15.8474760055542,0.1119324999999999,0.1458125,0.19862625,0.35484,0.2868874999999999,0.24061875,0.2019730066309072,272.22303902,0.0964580575685508,0.0278587682258117,3.462394919499004,7.460942268371582
35.20717686,1.42791706,2021,10.36125,bushland,1561,1.854334115982056,320.1357727050781,11.35257625579834,-1.7944767475128174,0.1155349999999999,0.1615425,0.162615,0.3103175,0.24122375,0.1638937499999999,0.2008387085613219,266.74395296,0.0853831634657051,0.0254860443062026,3.3501928522083446,15.8474760055542,0.19263125,0.26459875,0.26968625,0.44895875,0.3192825,0.29856125,0.1944614392747741,276.51436313,0.0745516236429053,0.0227919089737674,3.270968821817915,7.460942268371582
35.21310574,1.429803522,2021,9.09205,bushland,1569,1.311645339271033,292.1407775878906,5.958086490631104,-1.2194067239761353,0.10547,0.1448087499999999,0.1548325,0.30975375,0.1740825,0.14689875,0.1595509303686964,274.63616114,0.0847585280873343,0.0240461385718613,3.5248290628466337,15.8474760055542,0.09924125,0.1773412499999999,0.19941,0.34140625,0.2611475,0.20959875,0.1825353427598813,273.59195603,0.0653107824941901,0.0182431923309231,3.5800084387360696,7.460942268371582
35.21472271,1.432498468,2021,7.2435,cropland,1560,0.0,31.979900360107425,7.901370525360107,-1.0192551612854004,0.10448,0.17323,0.173065,0.3467825,0.2436025,0.1677024999999999,0.2187778536619246,276.12983588,0.0936530205492145,0.0247183801855306,3.7888008779813167,15.8474760055542,0.0463725,0.1017575,0.137315,0.3060274999999999,0.2454724999999999,0.1943225,0.1528284972248955,280.04005076,0.077427046363309,0.0171843208124911,4.505679753547653,7.460942268371582
35.21148877,1.427108576,2021,6.81415,grassland,1569,2.073156296639423,307.58258056640625,6.776144981384277,-1.189475655555725,0.242255,0.2951925,0.3129575,0.4308225,0.3928999999999999,0.258095,0.1840078616982872,272.81093846,0.0946799380894294,0.0315295648184516,3.002893907182033,15.8474760055542,0.109155,0.182195,0.2257,0.3554175,0.2632375,0.2073575,0.2074194328347899,277.99949282,0.0685431367104172,0.0142040660103725,4.825599702251694,7.460942268371582
35.20663787,1.434654425,2021,9.4208,wooded_grassland,1538,3.3410501554410423,326.2859191894531,10.059558868408203,0.7454141974449158,0.1798575,0.221905,0.2350225,0.3456825,0.217285,0.1623399999999999,0.1658052607291187,265.73221904,0.0794208082646854,0.0203643155141494,3.899998907869146,15.8474760055542,0.2158,0.2659049999999999,0.2730275,0.3806625,0.273825,0.2313925,0.1962948106412056,257.83488383,0.0662484708336625,0.0150872245441305,4.391031010368006,7.460942268371582
35.21418372,1.428725544,2021,7.9203,wooded_grassland,1569,0.0,116.10626220703124,4.38754415512085,-0.9634443521499634,0.09030375,0.13867625,0.1514775,0.28857875,0.1769425,0.1470775,0.1554975282117813,274.27556003,0.0809784175414322,0.0224899272188991,3.600652716803056,15.8474760055542,0.1237575,0.18589375,0.21564875,0.3574525,0.2589475,0.206725,0.1928847865481608,271.18737896,0.0768608503471557,0.0237736107480342,3.233032254198544,7.460942268371582
35.21418372,1.4308815,2021,6.3037,cropland,1563,4.718653994342268,28.69868469238281,6.783295154571533,-1.3543564081192017,0.1141462499999999,0.1627249999999999,0.16928375,0.31698625,0.19221875,0.1597825,0.1531107204490025,275.30609306,0.0741825799913209,0.0226044927693902,3.2817626455115563,15.8474760055542,0.05542,0.1531275,0.15189,0.3228574999999999,0.265795,0.2000974999999999,0.1797431327573667,281.07912884,0.0630109470044285,0.0167688971130643,3.7576083018207496,7.460942268371582
35.16324924,1.433845941,2022,4.169,wooded_grassland,1632,1.8549146039592272,120.55475616455078,12.899864196777344,-1.8862733840942385,0.119055,0.177575,0.20426375,0.35881375,0.306,0.22515,0.1803621432024395,254.30406917,0.0817909277188449,0.0136071896632539,6.010861150831214,7.548952579498291,0.0415325,0.1238124999999999,0.15596,0.27166625,0.26915,0.19191625,0.1287321008259574,283.05816242000003,0.064528868942137,0.013489747565111,4.783549034603899,8.66917896270752
35.16729166,1.409591428,2022,6.6046,wooded_grassland,1630,6.7230987548828125,72.49296569824219,14.567294120788574,0.5873686671257019,0.17525125,0.2274875,0.25623875,0.3819275,0.2545199999999999,0.2070825,0.1891056254343903,264.04371716,0.0821543227656997,0.0134212192812777,6.121226473089741,7.548952579498291,0.0679324999999999,0.13693,0.1689675,0.28497625,0.29000875,0.206835,0.1662936699895146,299.84234962999994,0.0500237230120779,0.0091180923906567,5.486204884624464,8.66917896270752
35.16405772,1.433306952,2022,3.8083,wooded_grassland,1629,4.140900449962198,110.37721252441406,13.162826538085938,-1.258948564529419,0.1782625,0.22981125,0.2560875,0.3929,0.28184125,0.24237875,0.1853497425730628,257.69645402000003,0.0634184728639594,0.0117455671686975,5.399353811791439,7.548952579498291,0.053495,0.1273325,0.1684999999999999,0.2604325,0.261395,0.2038924999999999,0.1188738725590356,285.17391680000003,0.0650796946256415,0.0149596057283903,4.350361620970617,8.66917896270752
35.16432722,1.433576446,2022,5.55165,wooded_grassland,1630,3.704791833671086,144.61444091796875,13.47119140625,-0.8657582402229309,0.17725875,0.23135125,0.2593324999999999,0.39555375,0.28134625,0.24193875,0.1846639316012035,257.37516014,0.0651367906705124,0.0136863644653821,4.759247120392513,7.548952579498291,0.0562725,0.1254075,0.1614875,0.2619175,0.2632925,0.2087875,0.1527598842170428,286.81798442,0.0665693215480922,0.011814677870084,5.63445929547115,8.66917896270752
35.16378823,1.434115435,2022,4.08355,bushland,1632,2.930517672992672,122.22055053710938,14.442371368408203,-1.244560956954956,0.164705,0.2084025,0.23830875,0.37935625,0.267335,0.22546625,0.2243922666295808,254.49206027,0.0654578945291327,0.0130299621820678,5.023644245047562,7.548952579498291,0.0491224999999999,0.118945,0.146995,0.2561975,0.241705,0.1784825,0.1542627166709399,287.77503002000003,0.064371589834276,0.0106652307254499,6.035649062956443,8.66917896270752
35.16297975,1.434115435,2022,5.5373,wooded_grassland,1634,4.983436015122756,120.55475616455078,12.899864196777344,-1.8862733840942385,0.115315,0.1684175,0.1929199999999999,0.3673525,0.2973925,0.1980625,0.1987726995924612,270.19615316,0.0562664238201407,0.0103054758121155,5.459856958180568,7.548952579498291,0.0388924999999999,0.1106399999999999,0.13845625,0.2446475,0.2336475,0.17186875,0.1470541513540617,282.24980069,0.0551304999993981,0.0125560942332262,4.39073640061656,8.66917896270752
35.16675267,1.410130417,2022,4.8285,wooded_grassland,1633,3.7059108197358097,103.49202728271484,15.738944053649902,-0.8566387891769409,0.20953,0.25991,0.2757225,0.4193825,0.2711025,0.2086225,0.175494610156284,272.29823546,0.0491869595637994,0.0133590378433037,3.6819238137314367,7.548952579498291,0.0551725,0.14243,0.1957249999999999,0.326515,0.29093,0.2278175,0.1581368827232819,298.84941482,0.0469638483592673,0.0125606732391279,3.7389594861021926,8.66917896270752
35.16621368,1.410130417,2022,5.5463,wooded_grassland,1641,7.437323125068151,109.57823944091795,14.395925521850586,-1.5224686861038208,0.1997125,0.258645,0.264585,0.4101425,0.28488,0.2233899999999999,0.2082312991804619,276.06831152,0.0579967049321928,0.0173436774673191,3.3439681429429555,7.548952579498291,0.0587475,0.1224374999999999,0.1554375,0.273,0.2924425,0.2145625,0.1641229151101753,296.66530004000003,0.0586462954271441,0.0147611823971517,3.973007977901581,8.66917896270752
35.16567469,1.409860923,2022,17.4934,wooded_grassland,1644,3.929434299468994,100.76691436767578,14.618804931640623,-1.1399446725845337,0.1551075,0.2289999999999999,0.23813,0.3691399999999999,0.2872725,0.2179725,0.2134174569792203,280.11182918,0.055918559689584,0.0149070551016281,3.751147313024733,7.548952579498291,0.0825762499999999,0.17412375,0.2077425,0.31629875,0.298355,0.225755,0.1739119052484469,295.88599148000003,0.0576338217355287,0.0140515547465878,4.101597494008544,8.66917896270752
35.16648317,1.409860923,2022,4.6641,wooded_grassland,1636,4.719964981079102,102.34037017822266,14.099807739257812,-0.6044716238975525,0.222015,0.2572975,0.268105,0.4191625,0.28576,0.2183574999999999,0.2102803738317756,274.79339006,0.0683463060745969,0.0155900233640524,4.383977142214572,7.548952579498291,0.05037375,0.13506,0.1587925,0.30312625,0.2947525,0.21564875,0.1643425659655814,296.86525421,0.0613410877012544,0.0161936427605985,3.7879733799306745,8.66917896270752
35.15193047,1.361890886,2021,11.74585,bushland,1626,27.40217115145174,266.513427734375,52.2729721069336,-0.6051816940307617,0.05997125,0.13474375,0.13383625,0.31249,0.1969074999999999,0.16674,0.2641045105243434,279.93580115,0.2449423892745159,0.072934420229735,3.358392217323116,16.9573974609375,0.04704625,0.12121375,0.126535,0.2886475,0.25975875,0.2063675,0.2275186964852598,284.63045162,0.1678952578991893,0.0398521142149442,4.212957360145017,7.733377933502197
35.14438462,1.362429876,2021,19.1105,wooded_grassland,1628,12.804123973737797,39.24766159057617,34.611793518066406,-2.226118326187134,0.1098562499999999,0.1652275,0.17302375,0.353135,0.25788875,0.19188875,0.2458562686658326,284.92440134000003,0.1354839670258215,0.0257654332580496,5.258361684389431,18.21582794189453,0.0641237499999999,0.12731875,0.15149125,0.294725,0.26798125,0.2108775,0.2146423237730719,295.6501481,0.1174709458541878,0.0248380364336929,4.729477958846938,8.79658317565918
35.14842704,1.367011284,2021,17.4791,bushland,1577,7.92835180244643,237.3121795654297,26.819793701171875,-1.8364979028701784,0.0374349999999999,0.1121524999999999,0.1093199999999999,0.29841,0.2159924999999999,0.18005,0.2528610514547969,275.69916536,0.1168363139698012,0.0241649052984829,4.834958487386922,18.21582794189453,0.41441875,0.4185025,0.4312075,0.5014562499999999,0.33073625,0.2621375,0.1815106179678695,278.59081028,0.1112355374308582,0.025466780896712,4.367868003498616,8.79658317565918
35.15085249,1.362429876,2021,11.7757,bushland,1592,21.30154327099468,235.9629364013672,61.86453628540039,-2.4823086261749268,0.03480875,0.109485,0.11087375,0.28769875,0.20954375,0.154475,0.2552991251567712,279.81787946,0.1641597082814646,0.0346275732639279,4.7407222859729545,16.9573974609375,0.0359224999999999,0.13017875,0.1405875,0.2931987499999999,0.267225,0.21592375,0.2237060440867692,287.25549098,0.1339435469947571,0.0325426656270956,4.115936553250056,7.733377933502197
35.1454626,1.362968865,2021,16.1051,wooded_grassland,1594,11.030176922753006,22.119430541992188,38.98126602172852,-1.691074252128601,0.0380399999999999,0.077145,0.0854774999999999,0.2830375,0.209145,0.1634399999999999,0.2676462479602405,273.69278762,0.0562012584533584,0.0137392553684993,4.090560728801492,18.21582794189453,0.0587062499999999,0.1316225,0.15971375,0.33103875,0.2783212499999999,0.21223875,0.2186237644619982,293.99069939000003,0.0553140232289959,0.0128443433096523,4.306489004185072,8.79658317565918
35.14815754,1.363507854,2021,16.5517,cropland,1559,8.683527019778843,37.980804443359375,39.83129501342773,2.548202514648437,0.037215,0.1053325,0.1044525,0.27597,0.20084,0.1419625,0.240482613908873,273.8090003,0.1160064230538683,0.0227676968688999,5.0952199391028445,18.21582794189453,0.06483875,0.1193849999999999,0.1326675,0.32589625,0.2543412499999999,0.19419875,0.2194825356559713,287.3272694,0.1102861858619527,0.021159390778964,5.21216262859493,8.79658317565918
35.14492361,1.363777349,2021,7.0088,wooded_grassland,1598,15.41355303213155,36.15956497192383,42.87370681762695,-1.9150307178497317,0.0382875,0.097715,0.0990625,0.2840825,0.21771125,0.165475,0.2404995789973063,273.68082455,0.1355751746155841,0.0289890703951767,4.676768615462097,18.21582794189453,0.1239637499999999,0.1839,0.20657375,0.34869375,0.26212375,0.2118675,0.2266323377651762,287.6178011,0.1037049302196235,0.0272593154390141,3.804384979939688,8.79658317565918
35.14654058,1.361082403,2021,20.40645,wooded_grassland,1633,8.291406805456907,80.7223892211914,44.651363372802734,-2.8372082710266118,0.0535637499999999,0.1352525,0.1406425,0.3362225,0.2518662499999999,0.18509625,0.2406166285766977,283.13506787,0.0841029080290077,0.0187080151710637,4.495554833582358,18.21582794189453,0.15222,0.19639875,0.2235549999999999,0.3594874999999999,0.27641,0.22614,0.2130547937646569,278.66600672000004,0.072813816308427,0.0193364957736248,3.765615919289047,8.79658317565918
35.15408642,1.360543414,2021,10.3161,shrubland,1714,19.993827598476567,242.3958740234375,92.9762725830078,-3.119920015335083,0.237415,0.276575,0.27344,0.412205,0.2301274999999999,0.18566,0.2529605923414885,270.99255182,0.1372788302694555,0.0309350684015148,4.437644309935747,16.9573974609375,0.13754875,0.19815875,0.19884625,0.3778025,0.28475625,0.21573125,0.1969343404915833,285.15853571,0.122223015979793,0.0294984016717011,4.143377574827919,7.733377933502197
35.15300845,1.361890886,2021,18.5853,bushland,1677,24.40258667095261,259.571044921875,85.60173797607422,-3.7067294120788574,0.137755,0.229165,0.2315849999999999,0.3852549999999999,0.2044425,0.187585,0.2270152872562511,269.86460522,0.2904687641864436,0.0531177673351742,5.468391816123962,16.9573974609375,0.253805,0.28752,0.2989325,0.41864,0.25815,0.19315375,0.2216605265099384,285.14999066,0.1357922162928609,0.0453016457524313,2.997511768886963,7.733377933502197
35.15570339,1.38210298,2021,9.74535,shrubland,1531,5.39332630939612,332.1727294921875,17.324081420898438,-1.716590166091919,0.1367375,0.20293,0.2099424999999999,0.3748875,0.255895,0.181425,0.2132761999829575,287.71350566,0.0852729738895956,0.0238736824867475,3.5718399931360105,16.9573974609375,0.168775,0.27163875,0.28714875,0.4110225,0.267005,0.2487725,0.2061095759610966,282.24980069,0.0767431026164967,0.020260286113943,3.787858778740662,7.733377933502197
35.14681007,1.387762367,2021,8.00345,cropland,1476,2.0735139119991377,39.27142333984375,14.705549240112305,-0.8886928558349609,0.0582525,0.1131012499999999,0.1271399999999999,0.27947625,0.18489,0.150405,0.2191797869123458,276.4408757,0.1374125033899867,0.0390026327456622,3.5231596873487825,18.21582794189453,0.10680375,0.1630687499999999,0.199465,0.34335875,0.23630125,0.20775625,0.2411102968991033,286.35655172,0.1085394220479367,0.0360001755563069,3.014969243085299,8.79658317565918
35.1554339,1.383989442,2021,6.2348,wooded_grassland,1501,8.238954520226118,352.9781494140625,28.464244842529297,-0.8468270301818848,0.1498824999999999,0.2000975,0.20451125,0.325965,0.19010125,0.1657775,0.2275429965430567,276.51607214,0.1000413885755754,0.0359303990222584,2.7843105364235177,16.9573974609375,0.0649075,0.1494975,0.16685,0.335645,0.29957875,0.2328775,0.2260678336713313,274.22258072,0.1139556997242298,0.0312263549941028,3.649343631229149,7.733377933502197
35.14681007,1.38210298,2021,23.06535,bushland,1495,18.93717935780011,52.17282104492188,47.88787841796875,-1.768212080001831,0.0284149999999999,0.08666,0.0871825,0.3148,0.187475,0.1349775,0.2342621166984784,282.0635186,0.1068757677817568,0.0341865912774705,3.126248151338491,18.21582794189453,0.03969,0.143255,0.154805,0.29511,0.2454174999999999,0.21408125,0.2158826563439611,283.28716976,0.1306349340123848,0.034265360717268,3.812448819386026,8.79658317565918
35.15219996,1.390726807,2021,7.58255,cropland,1476,4.627856347958662,324.6044921875,9.686695098876951,0.4622809886932373,0.030065,0.127525,0.1349225,0.2879875,0.214535,0.1721025,0.2040463669565379,275.21722454,0.1279612646678463,0.0348337763866376,3.67348240533957,16.9573974609375,0.0897124999999999,0.1302749999999999,0.1820025,0.37112,0.2443449999999999,0.199795,0.250046516348382,264.42311738,0.1031214499179111,0.0318875886193473,3.233905553314356,7.733377933502197
35.1551644,1.383180959,2021,9.4427,bushland,1520,13.049402698284505,345.77911376953125,22.77443122863769,-1.9631707668304443,0.12533875,0.202655,0.20024875,0.34784125,0.2242974999999999,0.1933325,0.2172209867825951,277.89524321,0.1030858822258373,0.028800073338455,3.579361795867123,16.9573974609375,0.04321,0.16757875,0.1783725,0.33156125,0.2822125,0.2341425,0.1975856130242357,279.02831684,0.090737756558398,0.026557339417942,3.4166734525031552,7.733377933502197
