longitude,latitude,year,LC,siteid,site,SOC,elev,slope,aspect,roughness,twi,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,EVI,VV,VH,VV/VH,prec,temp
33.51879328,-2.676485473,2021,cropland,iseni_10_10,iseni,7.3325,1191,0.0,155.65008544921875,7.2843194007873535,-1.2677960395812988,0.16289,0.18636125,0.18597625,0.4181175,0.27983375,0.212115,0.4586611307735864,0.1061639992384932,0.0299029023931364,3.55029079929247,18.80289077758789,15261.925373134329
33.51879328,-2.676485473,2021,cropland,iseni_10_10,iseni,7.3325,1191,0.0,155.65008544921875,7.2843194007873535,-1.2677960395812988,0.0727724999999999,0.1278,0.16361875,0.29990875,0.35306625,0.29273125,0.169857240993633,0.0478783889479723,0.0051887704265223,9.22730917198459,10.519298553466797,15575.583333333334
34.34344671,0.15428565,2021,cropland,ugunja_9_4,ugunja,11.6996,1281,5.845602574244597,170.82147216796875,12.70465087890625,-1.5215082168579102,0.1725975,0.21955375,0.21399875,0.4395537500000001,0.31654625,0.25689875,0.3964722245284485,0.3271401267619237,0.0620460376412939,5.272538572941845,33.34732437133789,15094.653333333334
34.34344671,0.15428565,2021,cropland,ugunja_9_4,ugunja,11.6996,1281,5.845602574244597,170.82147216796875,12.70465087890625,-1.5215082168579102,0.0306699999999999,0.10955375,0.0838687499999999,0.36962125,0.21628125,0.14458875,0.4150091241114486,0.3245434885269264,0.0678035335255411,4.786527657952705,38.228023529052734,15108.182926829268
34.34344671,0.15428565,2021,cropland,ugunja_9_4,ugunja,11.6996,1281,5.845602574244597,170.82147216796875,12.70465087890625,-1.5215082168579102,0.0342312499999999,0.10919625,0.0999837499999999,0.36937375,0.2393675,0.16103375,0.3916104274259478,0.3500701916146534,0.0716870142010255,4.883313882106773,31.957748413085938,15154.348837209302
34.34344671,0.15428565,2021,cropland,ugunja_9_4,ugunja,11.6996,1281,5.845602574244597,170.82147216796875,12.70465087890625,-1.5215082168579102,0.26660625,0.29025625,0.290545,0.50516875,0.34885875,0.2324237499999999,0.4030279945263462,0.3037961396085298,0.0562245051783125,5.403269244345665,21.14941024780273,15094.577777777778
34.52239112,2.72095208,2022,bushland,rupa_7_10,rupa,5.1874,1248,0.9274099368611016,312.7838439941406,2.870126485824585,-0.6032845377922058,0.7615100000000001,0.7222675000000001,0.7100850000000001,0.7043925,0.5345525,0.3864375,0.0228825363135901,0.0884540139816815,0.0331553696961306,2.6678639023592186,8.280170440673828,15404.85294117647
34.52239112,2.72095208,2022,bushland,rupa_7_10,rupa,5.1874,1248,0.9274099368611016,312.7838439941406,2.870126485824585,-0.6032845377922058,0.1160025,0.2154424999999999,0.2113725,0.3421074999999999,0.279215,0.1983375,0.2063592830327682,0.1378921103372226,0.0310138514749656,4.446145956703545,7.570036888122559,15320.555555555557
34.52239112,2.72095208,2022,bushland,rupa_7_10,rupa,5.1874,1248,0.9274099368611016,312.7838439941406,2.870126485824585,-0.6032845377922058,0.0606725,0.10787625,0.1241287499999999,0.21911375,0.236755,0.175375,0.1448959022247474,0.0754634522433378,0.0290534066451841,2.5974046061082654,6.884704113006592,15491.152173913044
34.52239112,2.72095208,2022,bushland,rupa_7_10,rupa,5.1874,1248,0.9274099368611016,312.7838439941406,2.870126485824585,-0.6032845377922058,0.0983749999999999,0.1883,0.173065,0.388115,0.293075,0.2130225,0.1444256255807669,0.0792829804329918,0.027620123483079,2.870478855084156,7.444220542907715,15340.64
33.48591494,-2.66867013,2021,cropland,iseni_6_5,iseni,4.0541,1237,4.718793876933466,24.07431030273437,8.932658195495605,-1.4174882173538208,0.1700125,0.229385,0.2243525,0.431895,0.3355349999999999,0.2355175,0.3452329762220615,0.1103696562075514,0.025190473851684,4.381404528449268,20.03609848022461,15244.378787878788
33.48591494,-2.66867013,2021,cropland,iseni_6_5,iseni,4.0541,1237,4.718793876933466,24.07431030273437,8.932658195495605,-1.4174882173538208,0.464895,0.45153,0.4455075,0.5047425000000001,0.281745,0.2185774999999999,0.160086804106502,0.0688413559260754,0.0184340210680882,3.734473106643508,11.502837181091309,15460.333333333334
33.48591494,-2.66867013,2021,cropland,iseni_6_5,iseni,4.0541,1237,4.718793876933466,24.07431030273437,8.932658195495605,-1.4174882173538208,0.245005,0.2543825,0.2469299999999999,0.3729349999999999,0.288785,0.205405,0.3164788928553103,0.0934375296188694,0.0298543056821515,3.1297840456805988,18.286684036254883,15262.08695652174
33.48591494,-2.66867013,2021,cropland,iseni_6_5,iseni,4.0541,1237,4.718793876933466,24.07431030273437,8.932658195495605,-1.4174882173538208,0.0733775,0.1368475,0.173505,0.31506125,0.3789575,0.31687625,0.1850134205372395,0.0587189581007956,0.0095875339294726,6.124511113362544,10.13638687133789,15564.798076923076
-14.69702195,13.59317213,2021,forest,changai_3_2,changai,4.3263,50,5.506165777495066,355.54278564453125,2.479004144668579,1.2732373476028442,0.0930262499999999,0.1586275,0.2083475,0.3153775,0.34349625,0.2708275,0.1307435100133603,0.0158729220227676,0.0019027637383347,8.342035168622104,2.653664350509644,15698.922413793103
