longitude,latitude,year,LC,siteid,site,SOC,elev,slope,aspect,roughness,twi,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,EVI,VV,VH,VV/VH,prec,temp
37.58142415,0.728578611,2021,shrubland,kalama_11_3,kalama,3.4458,936,2.62161552798398,37.13687896728516,7.058665752410889,2.519028902053833,0.42759125,0.438935,0.46955625,0.48778875,0.43306375,0.34302875,0.1173305105114043,0.1045667007849855,0.0359709345469782,2.90697759460269,0.6183720827102661,15532.90566037736
37.58142415,0.728578611,2021,shrubland,kalama_11_3,kalama,3.4458,936,2.62161552798398,37.13687896728516,7.058665752410889,2.519028902053833,0.0429074999999999,0.1004925,0.14265,0.28928,0.25786125,0.19276875,0.132600075552054,0.1040527774776645,0.0351417469129944,2.9609449335368327,10.751775741577148,15626.121212121212
34.67088263,0.764690886,2021,cropland,sichei_7_4,sichei,10.5753,1638,2.930452052451209,215.70797729492188,15.710933685302734,-1.083715796470642,0.22532875,0.26138125,0.26987875,0.42469,0.3604225,0.32413625,0.2859195128275045,0.0897762475912212,0.0204027527645708,4.400202689664343,11.451885223388672,15292.1914893617
34.67088263,0.764690886,2021,cropland,sichei_7_4,sichei,10.5753,1638,2.930452052451209,215.70797729492188,15.710933685302734,-1.083715796470642,0.3542625,0.3721374999999999,0.3686725,0.5250650000000001,0.3637775,0.29544,0.3486986632907621,0.1698202257446329,0.0414116057403518,4.100788238190887,36.122337341308594,14967.448979591836
34.67088263,0.764690886,2021,cropland,sichei_7_4,sichei,10.5753,1638,2.930452052451209,215.70797729492188,15.710933685302734,-1.083715796470642,-0.00052875,0.0816275,0.0566575,0.24433125,0.16139125,0.11752875,0.3007823292097447,0.1723777719619501,0.0446057040685003,3.86447822227471,25.987728118896484,14964.0
34.67088263,0.764690886,2021,cropland,sichei_7_4,sichei,10.5753,1638,2.930452052451209,215.70797729492188,15.710933685302734,-1.083715796470642,0.08268625,0.1583525,0.1730375,0.37938375,0.29927625,0.23338625,0.2760559838419215,0.1105583818122391,0.0346685519219385,3.1890106648001333,14.207427978515623,15157.108695652174
2.733618325,10.81144902,2021,cropland,gogounou_14_5,gogounou,6.64075,320,1.8543341688295631,208.39437866210932,2.5202364921569824,0.7976019978523254,0.4738462499999999,0.4799375,0.49601125,0.54113875,0.24221375,0.25150875,0.1171097129422018,0.0302010083123765,0.006403988959616,4.715968204009375,0.6203224062919617,15554.446153846156
2.733618325,10.81144902,2021,cropland,gogounou_14_5,gogounou,6.64075,320,1.8543341688295631,208.39437866210932,2.5202364921569824,0.7976019978523254,0.1043975,0.18339125,0.22296375,0.35499125,0.3796175,0.2693974999999999,0.172829861517319,0.0260368599950222,0.0077783700745966,3.3473413768336853,15.21674346923828,15714.48
2.733618325,10.81144902,2021,cropland,gogounou_14_5,gogounou,6.64075,320,1.8543341688295631,208.39437866210932,2.5202364921569824,0.7976019978523254,0.0746425,0.14409375,0.14324125,0.353685,0.29050375,0.21284375,0.2920029081145717,0.1173224249814792,0.0229624498375585,5.109316549908387,40.16719818115234,15206.833333333334
2.733618325,10.81144902,2021,cropland,gogounou_14_5,gogounou,6.64075,320,1.8543341688295631,208.39437866210932,2.5202364921569824,0.7976019978523254,0.07391375,0.14139875,0.19309875,0.3329775,0.3349025,0.25854875,0.1805225173743464,0.037161612981924,0.0067972391588138,5.467162786781954,1.8866304159164429,15498.245283018869
37.89592433,1.43438493,2022,wooded_grassland,laisamis_5_3,laisamis,7.18835,521,2.6219200333684274,307.8516845703125,8.29644775390625,-0.4888675510883331,0.18124625,0.23448625,0.27370125,0.35303875,0.3658125,0.29966125,0.123130477134397,0.0596733162418336,0.0296343674269439,2.0136524388092027,1.93353009223938,15671.0
37.89592433,1.43438493,2022,wooded_grassland,laisamis_5_3,laisamis,7.18835,521,2.6219200333684274,307.8516845703125,8.29644775390625,-0.4888675510883331,0.0020424999999999,0.0509512499999999,0.0703937499999999,0.11662125,0.133575,0.0965737499999999,0.0758184649202625,0.0527548274782739,0.0177284887122165,2.975709229062552,5.522416114807129,15693.093023255817
37.89592433,1.43438493,2022,wooded_grassland,laisamis_5_3,laisamis,7.18835,521,2.6219200333684274,307.8516845703125,8.29644775390625,-0.4888675510883331,0.6281075,0.6278325,0.6532425,0.67681,0.6016387500000001,0.4841175,0.0653072001699153,0.0496778285882055,0.0135186258148402,3.6747691125285074,0.0316334702074527,15692.0
37.89592433,1.43438493,2022,wooded_grassland,laisamis_5_3,laisamis,7.18835,521,2.6219200333684274,307.8516845703125,8.29644775390625,-0.4888675510883331,0.0407074999999999,0.08326375,0.1034075,0.14786125,0.15094125,0.10457625,0.0733773763020041,0.0638411524749719,0.0127741495024465,4.997683208791702,3.6917545795440674,15720.896551724138
39.05313408,-0.109549549,2022,shrubland,mbalambala_8_8,mbalambala,3.34685,212,2.9304265273075814,82.09982299804688,1.1997463703155518,0.0679208263754844,0.6063274999999999,0.5819350000000001,0.5984075,0.6343225000000001,0.5041374999999999,0.4023049999999999,0.1135183775178242,0.0169167438408356,0.0079785365716167,2.120281543988411,1.642388105392456,15858.217391304348
39.05313408,-0.109549549,2022,shrubland,mbalambala_8_8,mbalambala,3.34685,212,2.9304265273075814,82.09982299804688,1.1997463703155518,0.0679208263754844,0.4790575,0.4830725,0.4985137500000001,0.5332325,0.4399937500000001,0.33898625,0.0869270087042697,0.0248371794476367,0.0047797384703223,5.1963469553516655,0.7001904845237732,15666.55
39.05313408,-0.109549549,2022,shrubland,mbalambala_8_8,mbalambala,3.34685,212,2.9304265273075814,82.09982299804688,1.1997463703155518,0.0679208263754844,0.3126275,0.33857375,0.38936625,0.4640974999999999,0.39593875,0.30205375,0.0951956059460803,0.0226707080774175,0.0073414345473231,3.0880487909115626,0.0408558137714862,15692.64
39.05313408,-0.109549549,2022,shrubland,mbalambala_8_8,mbalambala,3.34685,212,2.9304265273075814,82.09982299804688,1.1997463703155518,0.0679208263754844,0.3863275,0.41945125,0.4605775,0.52967125,0.3781875,0.278225,0.0887690929132794,0.0231404281056197,0.0047900881572521,4.830898168457591,9.131903648376465,15718.636363636364
34.3342839,0.182313087,2021,cropland,ugunja_10_9,ugunja,12.8647,1306,3.34033822524986,135.98806762695312,11.5192232131958,-1.555125117301941,0.1210899999999999,0.198145,0.20788,0.4798275,0.34318,0.2258925,0.3737734907699983,0.166718292731351,0.0428623395770115,3.8896218539775487,16.192148208618164,15234.533333333333
34.3342839,0.182313087,2021,cropland,ugunja_10_9,ugunja,12.8647,1306,3.34033822524986,135.98806762695312,11.5192232131958,-1.555125117301941,0.0431,0.1085775,0.0960925,0.34791,0.1996575,0.1324199999999999,0.393166283103768,0.184016284159521,0.0464480946425011,3.961761738039983,47.72335052490234,15049.0
34.3342839,0.182313087,2021,cropland,ugunja_10_9,ugunja,12.8647,1306,3.34033822524986,135.98806762695312,11.5192232131958,-1.555125117301941,0.22004875,0.2532,0.24946,0.4389075,0.332455,0.27493875,0.2822321834107331,0.1523002447422803,0.0425175735121429,3.5820540111204493,23.725221633911133,15109.777777777776
34.3342839,0.182313087,2021,cropland,ugunja_10_9,ugunja,12.8647,1306,3.34033822524986,135.98806762695312,11.5192232131958,-1.555125117301941,0.1029674999999999,0.15805,0.1572799999999999,0.447735,0.3106475,0.2415125,0.3852356467721057,0.1512637734798045,0.0539267655214829,2.8049850944526824,18.573596954345703,15093.0
2.657351358,10.80471166,2021,wooded_grassland,gogounou_2_12,gogounou,5.9386,300,2.645238575487684,351.6515197753906,3.7924458980560303,0.2807566225528717,0.5678275,0.5578449999999999,0.5650499999999999,0.58566125,0.22090125,0.24647625,0.0718401372569047,0.0644467182003587,0.0187233364971036,3.4420530876175905,0.6881958246231079,15596.684210526317
2.657351358,10.80471166,2021,wooded_grassland,gogounou_2_12,gogounou,5.9386,300,2.645238575487684,351.6515197753906,3.7924458980560303,0.2807566225528717,0.07784625,0.1458675,0.18069625,0.30171,0.3173025,0.22807875,0.1604940433916741,0.0675435028146921,0.0094582286569318,7.14124232608713,14.86601448059082,15744.481481481482
2.657351358,10.80471166,2021,wooded_grassland,gogounou_2_12,gogounou,5.9386,300,2.645238575487684,351.6515197753906,3.7924458980560303,0.2807566225528717,0.0870175,0.15954875,0.1733674999999999,0.32551125,0.24202125,0.2008125,0.2220332086687561,0.1779263793335886,0.0302058260905093,5.890465594301137,41.871368408203125,15192.333333333334
2.657351358,10.80471166,2021,wooded_grassland,gogounou_2_12,gogounou,5.9386,300,2.645238575487684,351.6515197753906,3.7924458980560303,0.2807566225528717,0.0991037499999999,0.15574,0.19373125,0.331685,0.2994,0.230265,0.1970142189676879,0.0684218678893207,0.0238635521022543,2.8672122069730333,1.8150256872177124,15436.5
34.08877433,2.315901718,2022,grassland,matany_3_6,matany,12.99645,1104,0.9274099368611016,203.624267578125,0.7656635046005249,0.4536762237548828,0.1412749999999999,0.1823874999999999,0.2109325,0.2670875,0.2374975,0.2098875,0.0957167914599875,0.0290197994050262,0.0033706294325798,8.609608378935597,4.555233001708984,15786.938775510203
34.08877433,2.315901718,2022,grassland,matany_3_6,matany,12.99645,1104,0.9274099368611016,203.624267578125,0.7656635046005249,0.4536762237548828,0.369635,0.3535474999999999,0.360065,0.393175,0.2315849999999999,0.172845,0.1083596830923365,0.0506675763719697,0.0069182579684301,7.323747770490704,18.153940200805664,15261.31914893617
34.08877433,2.315901718,2022,grassland,matany_3_6,matany,12.99645,1104,0.9274099368611016,203.624267578125,0.7656635046005249,0.4536762237548828,0.26817375,0.28057625,0.27685,0.48979625,0.31376875,0.2611475,0.4105450668046165,0.0456922267283794,0.0194498835174523,2.349228810927324,23.53857040405273,15022.34090909091
34.08877433,2.315901718,2022,grassland,matany_3_6,matany,12.99645,1104,0.9274099368611016,203.624267578125,0.7656635046005249,0.4536762237548828,0.09330125,0.139405,0.1565375,0.277675,0.30235625,0.25194875,0.1752471095716326,0.041088713999489,0.0081175385503935,5.061720833773821,9.792669296264648,15377.45945945946
34.82557252,2.703434932,2021,wooded_grassland,lokiriama_6_8,lokiriama,5.0455,988,4.723629712826402,99.40216064453124,13.840494155883787,-1.8427618741989136,0.0311512499999999,0.1299449999999999,0.1647325,0.2644475,0.31535,0.2541212499999999,0.1238915448762983,0.0986406318573213,0.0231488387517007,4.261148168828735,2.400486946105957,15638.039215686274
34.82557252,2.703434932,2021,wooded_grassland,lokiriama_6_8,lokiriama,5.0455,988,4.723629712826402,99.40216064453124,13.840494155883787,-1.8427618741989136,0.3119262499999999,0.33571375,0.3569575,0.4295575,0.350715,0.3110875,0.1470163367962718,0.0858202311509009,0.0188869673274861,4.543886250388499,9.94923973083496,15518.333333333334
34.82557252,2.703434932,2021,wooded_grassland,lokiriama_6_8,lokiriama,5.0455,988,4.723629712826402,99.40216064453124,13.840494155883787,-1.8427618741989136,0.0626249999999999,0.1057175,0.1396525,0.2294675,0.31876,0.2618075,0.1405384006334124,0.0696769160206992,0.0196557008520975,3.54487059733938,5.754117012023926,15512.555555555557
34.82557252,2.703434932,2021,wooded_grassland,lokiriama_6_8,lokiriama,5.0455,988,4.723629712826402,99.40216064453124,13.840494155883787,-1.8427618741989136,0.0651824999999999,0.1271675,0.164925,0.2773725,0.29247,0.2448125,0.1453275162000106,0.0926094923196175,0.0199973499728185,4.631088241466864,2.0902209281921387,15541.425925925923
34.88405285,2.682953343,2021,wooded_grassland,lokiriama_13_4,lokiriama,10.60205,924,0.9284275362400304,103.57453155517578,1.7749693393707275,1.7253590822219849,0.0156824999999999,0.108715,0.1215025,0.21591,0.2263049999999999,0.19765,0.1291621204710485,0.1285182353257394,0.0370402908742154,3.4696875292413982,2.614575386047364,15733.117647058823
34.88405285,2.682953343,2021,wooded_grassland,lokiriama_13_4,lokiriama,10.60205,924,0.9284275362400304,103.57453155517578,1.7749693393707275,1.7253590822219849,0.36595,0.3676,0.3806075,0.4475975,0.27872,0.2564725,0.1697466343339744,0.1295860412932262,0.0366193446748555,3.538731849076636,9.14566421508789,15615.255319148937
34.88405285,2.682953343,2021,wooded_grassland,lokiriama_13_4,lokiriama,10.60205,924,0.9284275362400304,103.57453155517578,1.7749693393707275,1.7253590822219849,0.1196599999999999,0.1677575,0.20387875,0.3129025,0.2994,0.24471625,0.1650960695755875,0.1226925048703997,0.0365454164453739,3.35726109603358,5.822384357452393,15606.822222222225
34.88405285,2.682953343,2021,wooded_grassland,lokiriama_13_4,lokiriama,10.60205,924,0.9284275362400304,103.57453155517578,1.7749693393707275,1.7253590822219849,0.13939125,0.17904625,0.20656,0.3046387499999999,0.2752275,0.229,0.174136650344468,0.1151082717652484,0.0337892138466101,3.406657292702791,1.5698573589324951,15647.719298245614
37.52887271,0.754719586,2021,bushland,kalama_4_1,kalama,3.3964,933,0.9274099368611016,345.76629638671875,4.438671588897705,0.4163030683994293,0.8394175000000001,0.8319650000000001,0.8398850000000001,0.8549412500000001,0.6360275000000001,0.46897875,0.062818668534153,0.1094292191858265,0.0357000059743102,3.065243721935841,4.820563793182373,15778.6
37.52887271,0.754719586,2021,bushland,kalama_4_1,kalama,3.3964,933,0.9274099368611016,345.76629638671875,4.438671588897705,0.4163030683994293,0.0634499999999999,0.11904125,0.1490574999999999,0.2569675,0.25590875,0.199905,0.1656752873245224,0.0988029888938203,0.0288510416340195,3.424590007776961,9.373398780822754,15544.0
37.52887271,0.754719586,2021,bushland,kalama_4_1,kalama,3.3964,933,0.9274099368611016,345.76629638671875,4.438671588897705,0.4163030683994293,0.142485,0.20495125,0.2563762499999999,0.3516499999999999,0.40036625,0.3297325,0.1091076395859211,0.0936212420168845,0.0234559498870709,3.991364343274333,0.4929736852645874,15626.22807017544
37.52887271,0.754719586,2021,bushland,kalama_4_1,kalama,3.3964,933,0.9274099368611016,345.76629638671875,4.438671588897705,0.4163030683994293,0.0167274999999999,0.1204437499999999,0.1532649999999999,0.30903875,0.30502375,0.23076,0.0992212286235298,0.1002474153423567,0.029627847371484,3.383553792667436,12.185210227966309,15788.742857142855
2.659776809,10.82950516,2021,woodland,gogounou_3_3,gogounou,5.6646,286,2.103125279361534,320.23712158203125,0.9273362755775452,5.520493984222412,0.425515,0.4311525,0.4492475,0.49196875,0.2089525,0.2190725,0.1072220188649026,0.0538497204071373,0.0089220547953106,6.035573827168191,0.6881958246231079,15548.483870967742
2.659776809,10.82950516,2021,woodland,gogounou_3_3,gogounou,5.6646,286,2.103125279361534,320.23712158203125,0.9273362755775452,5.520493984222412,0.08422625,0.1478887499999999,0.1827725,0.30017,0.277015,0.23599875,0.1566621957912705,0.0419733328733155,0.0074198356784702,5.656908682642025,14.86601448059082,15721.379310344828
2.659776809,10.82950516,2021,woodland,gogounou_3_3,gogounou,5.6646,286,2.103125279361534,320.23712158203125,0.9273362755775452,5.520493984222412,0.0777637499999999,0.14772375,0.15602875,0.3158725,0.24647625,0.18713125,0.2240612070446413,0.1083140182397266,0.0263946043644579,4.103642424191,41.871368408203125,15189.833333333334
2.659776809,10.82950516,2021,woodland,gogounou_3_3,gogounou,5.6646,286,2.103125279361534,320.23712158203125,0.9273362755775452,5.520493984222412,0.1564275,0.18559125,0.209255,0.32306375,0.2595112499999999,0.2064225,0.2040984217888753,0.0950898493009275,0.0220692296549158,4.308707226658748,1.8150256872177124,15432.51923076923
33.54709021,-2.618274643,2021,cropland,iseni_16_2,iseni,10.6662,1175,0.9274099368611016,120.93714141845705,4.765683650970459,0.6417347192764282,0.1839274999999999,0.2033287499999999,0.194295,0.30155875,0.235325,0.1878187499999999,0.2479953281318769,0.1141017363086054,0.0370609499172472,3.078759086407149,20.355131149291992,15369.5
33.54709021,-2.618274643,2021,cropland,iseni_16_2,iseni,10.6662,1175,0.9274099368611016,120.93714141845705,4.765683650970459,0.6417347192764282,0.15926,0.1782625,0.179995,0.28412375,0.21113875,0.15486,0.2360226678130978,0.135848095673904,0.0256145204917969,5.3035580235597,17.722434997558594,15329.263157894737
33.54709021,-2.618274643,2021,cropland,iseni_16_2,iseni,10.6662,1175,0.9274099368611016,120.93714141845705,4.765683650970459,0.6417347192764282,0.0574824999999999,0.128845,0.1827725,0.3291825,0.407805,0.327395,0.1701132384141509,0.0642777783999203,0.0092847932433814,6.922908966846432,1.8227571249008176,15564.456140350878
33.54709021,-2.618274643,2021,cropland,iseni_16_2,iseni,10.6662,1175,0.9274099368611016,120.93714141845705,4.765683650970459,0.6417347192764282,0.0632987499999999,0.1222725,0.14453375,0.29526125,0.3363875,0.28107125,0.252855259442962,0.1008752679816298,0.0069103606476841,14.597685001496444,20.62087059020996,15497.0
37.55663065,0.725883665,2021,bushland,kalama_7_11,kalama,3.2786,1058,4.627604129206783,246.2957305908203,42.02090835571289,-1.1261374950408936,0.05213375,0.09997,0.12516,0.20561125,0.22975625,0.17178625,0.1276602458570513,0.1776187882915524,0.0542364351792776,3.274897911421289,4.316585540771484,15581.529411764706
37.55663065,0.725883665,2021,bushland,kalama_7_11,kalama,3.2786,1058,4.627604129206783,246.2957305908203,42.02090835571289,-1.1261374950408936,-0.0031549999999999,0.0427424999999999,0.0344649999999999,0.146005,0.136435,0.0965599999999999,0.1615721353350616,0.1783669300454297,0.0533592677593568,3.34275445551166,10.503057479858398,15404.981132075472
37.55663065,0.725883665,2021,bushland,kalama_7_11,kalama,3.2786,1058,4.627604129206783,246.2957305908203,42.02090835571289,-1.1261374950408936,0.3072375,0.34888625,0.38350875,0.44956375,0.42860875,0.3500825,0.1142812788569144,0.174229647356245,0.0488601050480339,3.5658876947759617,0.6183720827102661,15476.160714285714
37.55663065,0.725883665,2021,bushland,kalama_7_11,kalama,3.2786,1058,4.627604129206783,246.2957305908203,42.02090835571289,-1.1261374950408936,0.45195625,0.46936375,0.49177625,0.5828700000000001,0.51119125,0.43206,0.1778385368226544,0.1090740029763472,0.0576154503364747,1.8931380790977768,10.751775741577148,15530.947368421052
34.32215664,0.232978069,2021,cropland,ugunja_8_4,ugunja,10.1035,1238,1.311446615547618,0.8733139038085938,10.599300384521484,1.5010573863983154,0.5071900000000001,0.4987062500000001,0.5076025000000001,0.57693,0.39268,0.3059449999999999,0.1829859427059409,0.176028909917695,0.0385823167450716,4.562424570841258,16.385761260986328,15247.173913043478
34.32215664,0.232978069,2021,cropland,ugunja_8_4,ugunja,10.1035,1238,1.311446615547618,0.8733139038085938,10.599300384521484,1.5010573863983154,0.0339974999999999,0.0899325,0.0681249999999999,0.3477725,0.1676475,0.1111625,0.465600761883831,0.175665118800515,0.0438660736605458,4.004578120209387,47.291046142578125,15038.422222222222
34.32215664,0.232978069,2021,cropland,ugunja_8_4,ugunja,10.1035,1238,1.311446615547618,0.8733139038085938,10.599300384521484,1.5010573863983154,0.06477,0.1189724999999999,0.08875,0.3050925,0.2362874999999999,0.18511,0.3990698715730772,0.1906833863622461,0.0476792841287274,3.9992921422106,24.206729888916016,15075.565217391304
34.32215664,0.232978069,2021,cropland,ugunja_8_4,ugunja,10.1035,1238,1.311446615547618,0.8733139038085938,10.599300384521484,1.5010573863983154,0.51270375,0.5061175,0.4966025,0.615595,0.323545,0.2426537499999999,0.3512216847647316,0.1607815967986626,0.0381924615522292,4.209773087780409,18.596479415893555,15097.261904761905
104.3460127,21.51092305,2020,forest,yenbai_3_11,yenbai,14.9182,909,36.51035326478395,142.13999938964844,98.27770233154295,-3.627077341079712,0.0269574999999999,0.0445299999999999,0.0321275,0.2093375,0.1260125,0.0706824999999999,0.3300526047853385,0.366728761930329,0.0771450534059612,4.753756018554918,4.078648567199707,14788.260869565218
104.3460127,21.51092305,2020,forest,yenbai_3_11,yenbai,14.9182,909,36.51035326478395,142.13999938964844,98.27770233154295,-3.627077341079712,0.161625,0.2004275,0.197925,0.3716562499999999,0.26910875,0.195395,0.3232572285723966,0.4801369116930905,0.106028088701403,4.528393537728054,29.9324893951416,15010.47619047619
104.3460127,21.51092305,2020,forest,yenbai_3_11,yenbai,14.9182,909,36.51035326478395,142.13999938964844,98.27770233154295,-3.627077341079712,0.5163200000000001,0.507905,0.4911025,0.6041000000000001,0.364575,0.2614225,0.4164639584853649,0.3693870852303836,0.0864310914838996,4.273775546374918,64.13289642333984,15025.545454545454
104.3460127,21.51092305,2020,forest,yenbai_3_11,yenbai,14.9182,909,36.51035326478395,142.13999938964844,98.27770233154295,-3.627077341079712,0.0316049999999999,0.07676,0.0678225,0.3390825,0.1850824999999999,0.1049749999999999,0.4321892393320966,0.3990471880240211,0.0887562378885896,4.495990338447207,4.857560157775879,14730.826086956522
2.736043777,10.85133422,2021,cropland,gogounou_16_10,gogounou,8.16955,316,2.103249448091392,252.20689392089844,4.387584686279297,0.6292314529418945,0.36376375,0.37743125,0.4077362499999999,0.471715,0.2426125,0.234445,0.1344191912277306,0.0814834740092213,0.0114296858157758,7.1291088243872665,0.5438295602798462,15597.951612903224
2.736043777,10.85133422,2021,cropland,gogounou_16_10,gogounou,8.16955,316,2.103249448091392,252.20689392089844,4.387584686279297,0.6292314529418945,0.09027625,0.15622125,0.2002625,0.3226925,0.32960875,0.2470399999999999,0.1700885140861977,0.0553793740631756,0.0088008033681199,6.29253623183792,14.799969673156738,15738.6
2.736043777,10.85133422,2021,cropland,gogounou_16_10,gogounou,8.16955,316,2.103249448091392,252.20689392089844,4.387584686279297,0.6292314529418945,0.08105,0.1516425,0.169985,0.3082275,0.2764375,0.2033424999999999,0.2035696660634966,0.0792823400504704,0.0228357116646282,3.4718576418739824,41.89277648925781,15171.75
2.736043777,10.85133422,2021,cropland,gogounou_16_10,gogounou,8.16955,316,2.103249448091392,252.20689392089844,4.387584686279297,0.6292314529418945,0.0458912499999999,0.11073625,0.1510925,0.28175875,0.27762,0.21217,0.1752452893846234,0.0507057971083484,0.0142223320073835,3.565223838258337,2.113560199737549,15418.75925925926
34.64420267,0.768733304,2021,cropland,sichei_3_1,sichei,15.2005,1629,0.9274099368729608,142.15594482421875,5.476706504821777,-1.0048809051513672,0.0230799999999999,0.0645775,0.0636424999999999,0.1675924999999999,0.1495524999999999,0.101895,0.1888149613378888,0.2289906125052319,0.0299564905174958,7.64410678785928,12.163077354431152,15312.204545454546
34.64420267,0.768733304,2021,cropland,sichei_3_1,sichei,15.2005,1629,0.9274099368729608,142.15594482421875,5.476706504821777,-1.0048809051513672,0.2968425,0.3375149999999999,0.3271475,0.5066124999999999,0.3564075,0.2861175,0.3694672326624058,0.2949662655536615,0.0506516961658337,5.823423258876491,37.90573501586914,14967.489361702128
34.64420267,0.768733304,2021,cropland,sichei_3_1,sichei,15.2005,1629,0.9274099368729608,142.15594482421875,5.476706504821777,-1.0048809051513672,0.03705,0.09183,0.07566,0.3016275,0.21294,0.1411375,0.3747605582413572,0.2557233279955955,0.051371606377227,4.977911847213663,26.39664649963379,14982.225
34.64420267,0.768733304,2021,cropland,sichei_3_1,sichei,15.2005,1629,0.9274099368729608,142.15594482421875,5.476706504821777,-1.0048809051513672,0.04407625,0.10745,0.108605,0.36203125,0.2612025,0.21135875,0.2835088604102274,0.2428955477536168,0.0604799851298312,4.016131075961703,16.14099884033203,15141.25
34.49759761,2.665436195,2022,wooded_grassland,rupa_1_6,rupa,11.6337,1226,2.0748226885330308,4.288345336914063,3.2163403034210205,-0.2765392363071441,0.0756875,0.120925,0.14683,0.2320249999999999,0.2717075,0.2235825,0.0686428674986337,0.0368347591189828,0.0109371226559834,3.36786559660931,2.7011420726776123,15690.903846153846
34.49759761,2.665436195,2022,wooded_grassland,rupa_1_6,rupa,11.6337,1226,2.0748226885330308,4.288345336914063,3.2163403034210205,-0.2765392363071441,0.06268,0.11053,0.13319,0.24924,0.21479625,0.17032875,0.1466990318135219,0.0445981090276542,0.0092850691734041,4.803206976141803,11.913172721862791,15493.872340425532
34.49759761,2.665436195,2022,wooded_grassland,rupa_1_6,rupa,11.6337,1226,2.0748226885330308,4.288345336914063,3.2163403034210205,-0.2765392363071441,0.287575,0.29075125,0.28885375,0.38293125,0.27587375,0.187695,0.2128820875098268,0.0703845656868098,0.0227119407033184,3.099011511443674,11.233101844787598,15257.255813953489
34.49759761,2.665436195,2022,wooded_grassland,rupa_1_6,rupa,11.6337,1226,2.0748226885330308,4.288345336914063,3.2163403034210205,-0.2765392363071441,0.7100850000000001,0.68961125,0.703705,0.7251825000000001,0.55317,0.3993899999999999,0.0789232934553134,0.0420482858510219,0.0196777321112668,2.136846137210411,5.708265781402588,15522.388888888889
1.959360382,7.223128621,2021,wooded_grassland,djidja_5_9,djidja,14.55115,158,3.348552144783521,217.0858764648437,9.57503604888916,-0.3865093290805816,0.06915625,0.130935,0.14269125,0.30106375,0.34318,0.2284775,0.2118344285317291,0.0666239317719767,0.0132299451648498,5.035843379682898,5.7751288414001465,15370.39393939394
1.959360382,7.223128621,2021,wooded_grassland,djidja_5_9,djidja,14.55115,158,3.348552144783521,217.0858764648437,9.57503604888916,-0.3865093290805816,0.15772,0.19730625,0.20236625,0.411765,0.29248375,0.20832,0.3470350592682174,0.0761303586479721,0.012674004890435,6.006811525331436,17.582983016967773,15269.272727272728
1.959360382,7.223128621,2021,wooded_grassland,djidja_5_9,djidja,14.55115,158,3.348552144783521,217.0858764648437,9.57503604888916,-0.3865093290805816,0.5462125,0.54119375,0.5428575,0.6675425,0.48905375,0.366555,0.3944068057419246,0.1271434659873944,0.0239604757199045,5.306383206814754,30.047075271606445,15081.666666666666
1.959360382,7.223128621,2021,wooded_grassland,djidja_5_9,djidja,14.55115,158,3.348552144783521,217.0858764648437,9.57503604888916,-0.3865093290805816,0.0446675,0.09833375,0.07726875,0.32149625,0.2451425,0.16476,0.3740516539812177,0.1182885633458346,0.0199459380189515,5.9304587848134,8.023061752319336,15219.74074074074
34.6673792,0.760917961,2021,cropland,sichei_7_2,sichei,10.8847,1605,4.98215721700462,232.02447509765625,21.039613723754883,-0.3977830410003662,0.30384125,0.32743625,0.33406375,0.46906125,0.3878675,0.3521725,0.2825729173895913,0.1087315498955072,0.0183565977384578,5.92329534288971,11.451885223388672,15318.863636363636
34.6673792,0.760917961,2021,cropland,sichei_7_2,sichei,10.8847,1605,4.98215721700462,232.02447509765625,21.039613723754883,-0.3977830410003662,0.3218125,0.327065,0.3307225,0.5052650000000001,0.3395775,0.286695,0.4055331927672356,0.2071207043416844,0.0390962617111489,5.297711220370227,36.122337341308594,14967.795918367348
34.6673792,0.760917961,2021,cropland,sichei_7_2,sichei,10.8847,1605,4.98215721700462,232.02447509765625,21.039613723754883,-0.3977830410003662,0.16752375,0.21119375,0.21278875,0.41241125,0.33466875,0.2500375,0.3538869786578167,0.1459960865012374,0.0442683759202641,3.297977020078724,25.987728118896484,14978.243902439024
34.6673792,0.760917961,2021,cropland,sichei_7_2,sichei,10.8847,1605,4.98215721700462,232.02447509765625,21.039613723754883,-0.3977830410003662,0.158875,0.19494125,0.223665,0.4166875,0.32933375,0.2881249999999999,0.2862631142475518,0.1316117288137081,0.0394249771563717,3.338282944126892,14.207427978515623,15157.739130434782
37.60567867,0.729387095,2021,shrubland,kalama_15_1,kalama,6.785,886,2.0730613038839323,66.9349594116211,4.763283729553223,0.99056738615036,0.0128774999999999,0.0782725,0.14133,0.2691225,0.30127,0.2225099999999999,0.1581182331044525,0.0800916270482094,0.0185313311596035,4.321957573280066,3.6279897689819336,15772.333333333334
37.60567867,0.729387095,2021,shrubland,kalama_15_1,kalama,6.785,886,2.0730613038839323,66.9349594116211,4.763283729553223,0.99056738615036,0.0428387499999999,0.0999424999999999,0.10424625,0.20506125,0.2043325,0.15715625,0.1688424540664959,0.084594468874551,0.0189887230543358,4.454984604940827,6.364249229431152,15619.69387755102
